Day,Date,Result,Home,Opp,year,Hometeam
Sun,2022-09-11,W,1,Green Bay Packers,2022,Minnesota Vikings
Sun,2022-09-25,W,1,Detroit Lions,2022,Minnesota Vikings
Sun,2022-10-09,W,1,Chicago Bears,2022,Minnesota Vikings
Sun,2022-10-30,W,1,Arizona Cardinals,2022,Minnesota Vikings
Sun,2022-11-20,L,1,Dallas Cowboys,2022,Minnesota Vikings
Thu,2022-11-24,W,1,New England Patriots,2022,Minnesota Vikings
Sun,2022-12-04,W,1,New York Jets,2022,Minnesota Vikings
Sat,2022-12-17,W,1,Indianapolis Colts,2022,Minnesota Vikings
Sat,2022-12-24,W,1,New York Giants,2022,Minnesota Vikings
Sun,2021-09-26,W,1,Seattle Seahawks,2021,Minnesota Vikings
Sun,2021-10-03,L,1,Cleveland Browns,2021,Minnesota Vikings
Sun,2021-10-10,W,1,Detroit Lions,2021,Minnesota Vikings
Sun,2021-10-31,L,1,Dallas Cowboys,2021,Minnesota Vikings
Sun,2021-11-21,W,1,Green Bay Packers,2021,Minnesota Vikings
Thu,2021-12-09,W,1,Pittsburgh Steelers,2021,Minnesota Vikings
Sun,2021-12-26,L,1,Los Angeles Rams,2021,Minnesota Vikings
Sun,2021-01-09,W,1,Chicago Bears,2021,Minnesota Vikings
Sun,2020-09-13,L,1,Green Bay Packers,2020,Minnesota Vikings
Sun,2020-09-27,L,1,Tennessee Titans,2020,Minnesota Vikings
Sun,2020-10-18,L,1,Atlanta Falcons,2020,Minnesota Vikings
Sun,2020-11-08,W,1,Detroit Lions,2020,Minnesota Vikings
Sun,2020-11-22,L,1,Dallas Cowboys,2020,Minnesota Vikings
Sun,2020-11-29,W,1,Carolina Panthers,2020,Minnesota Vikings
Sun,2020-12-06,W,1,Jacksonville Jaguars,2020,Minnesota Vikings
Sun,2020-12-20,L,1,Chicago Bears,2020,Minnesota Vikings
Sun,2019-09-08,W,1,Atlanta Falcons,2019,Minnesota Vikings
Sun,2019-09-22,W,1,Oakland Raiders,2019,Minnesota Vikings
Sun,2019-10-13,W,1,Philadelphia Eagles,2019,Minnesota Vikings
Thu,2019-10-24,W,1,Washington Redskins,2019,Minnesota Vikings
Sun,2019-11-17,W,1,Denver Broncos,2019,Minnesota Vikings
Sun,2019-12-08,W,1,Detroit Lions,2019,Minnesota Vikings
Mon,2019-12-23,L,1,Green Bay Packers,2019,Minnesota Vikings
Sun,2019-12-29,L,1,Chicago Bears,2019,Minnesota Vikings
Sun,2018-09-09,W,1,San Francisco 49ers,2018,Minnesota Vikings
Sun,2018-09-23,L,1,Buffalo Bills,2018,Minnesota Vikings
Sun,2018-10-14,W,1,Arizona Cardinals,2018,Minnesota Vikings
Sun,2018-10-28,L,1,New Orleans Saints,2018,Minnesota Vikings
Sun,2018-11-04,W,1,Detroit Lions,2018,Minnesota Vikings
Sun,2018-11-25,W,1,Green Bay Packers,2018,Minnesota Vikings
Sun,2018-12-16,W,1,Miami Dolphins,2018,Minnesota Vikings
Sun,2018-12-30,L,1,Chicago Bears,2018,Minnesota Vikings
Mon,2017-09-11,W,1,New Orleans Saints,2017,Minnesota Vikings
Sun,2017-09-24,W,1,Tampa Bay Buccaneers,2017,Minnesota Vikings
Sun,2017-10-01,L,1,Detroit Lions,2017,Minnesota Vikings
Sun,2017-10-15,W,1,Green Bay Packers,2017,Minnesota Vikings
Sun,2017-10-22,W,1,Baltimore Ravens,2017,Minnesota Vikings
Sun,2017-11-19,W,1,Los Angeles Rams,2017,Minnesota Vikings
Sun,2017-12-17,W,1,Cincinnati Bengals,2017,Minnesota Vikings
Sun,2017-12-31,W,1,Chicago Bears,2017,Minnesota Vikings
Sun,2016-09-18,W,1,Green Bay Packers,2016,Minnesota Vikings
Mon,2016-10-03,W,1,New York Giants,2016,Minnesota Vikings
Sun,2016-10-09,W,1,Houston Texans,2016,Minnesota Vikings
Sun,2016-11-06,L,1,Detroit Lions,2016,Minnesota Vikings
Sun,2016-11-20,W,1,Arizona Cardinals,2016,Minnesota Vikings
Thu,2016-12-01,L,1,Dallas Cowboys,2016,Minnesota Vikings
Sun,2016-12-18,L,1,Indianapolis Colts,2016,Minnesota Vikings
Sun,2016-01-01,W,1,Chicago Bears,2016,Minnesota Vikings
Sun,2015-09-20,W,1,Detroit Lions,2015,Minnesota Vikings
Sun,2015-09-27,W,1,San Diego Chargers,2015,Minnesota Vikings
Sun,2015-10-18,W,1,Kansas City Chiefs,2015,Minnesota Vikings
Sun,2015-11-08,W,1,St. Louis Rams,2015,Minnesota Vikings
Sun,2015-11-22,L,1,Green Bay Packers,2015,Minnesota Vikings
Sun,2015-12-06,L,1,Seattle Seahawks,2015,Minnesota Vikings
Sun,2015-12-20,W,1,Chicago Bears,2015,Minnesota Vikings
Sun,2015-12-27,W,1,New York Giants,2015,Minnesota Vikings
Sun,2014-09-14,L,1,New England Patriots,2014,Minnesota Vikings
Sun,2014-09-28,W,1,Atlanta Falcons,2014,Minnesota Vikings
Sun,2014-10-12,L,1,Detroit Lions,2014,Minnesota Vikings
Sun,2014-11-02,W,1,Washington Redskins,2014,Minnesota Vikings
Sun,2014-11-23,L,1,Green Bay Packers,2014,Minnesota Vikings
Sun,2014-11-30,W,1,Carolina Panthers,2014,Minnesota Vikings
Sun,2014-12-07,W,1,New York Jets,2014,Minnesota Vikings
Sun,2014-12-28,W,1,Chicago Bears,2014,Minnesota Vikings
Sun,2013-09-22,L,1,Cleveland Browns,2013,Minnesota Vikings
Sun,2013-09-29,W,1,Pittsburgh Steelers,2013,Minnesota Vikings
Sun,2013-10-13,L,1,Carolina Panthers,2013,Minnesota Vikings
Sun,2013-10-27,L,1,Green Bay Packers,2013,Minnesota Vikings
Thu,2013-11-07,W,1,Washington Redskins,2013,Minnesota Vikings
Sun,2013-12-01,W,1,Chicago Bears,2013,Minnesota Vikings
Sun,2013-12-15,W,1,Philadelphia Eagles,2013,Minnesota Vikings
Sun,2013-12-29,W,1,Detroit Lions,2013,Minnesota Vikings
Sun,2012-09-09,W,1,Jacksonville Jaguars,2012,Minnesota Vikings
Sun,2012-09-23,W,1,San Francisco 49ers,2012,Minnesota Vikings
Sun,2012-10-07,W,1,Tennessee Titans,2012,Minnesota Vikings
Sun,2012-10-21,W,1,Arizona Cardinals,2012,Minnesota Vikings
Thu,2012-10-25,L,1,Tampa Bay Buccaneers,2012,Minnesota Vikings
Sun,2012-11-11,W,1,Detroit Lions,2012,Minnesota Vikings
Sun,2012-12-09,W,1,Chicago Bears,2012,Minnesota Vikings
Sun,2012-12-30,W,1,Green Bay Packers,2012,Minnesota Vikings
Sun,2011-09-18,L,1,Tampa Bay Buccaneers,2011,Minnesota Vikings
Sun,2011-09-25,L,1,Detroit Lions,2011,Minnesota Vikings
Sun,2011-10-09,W,1,Arizona Cardinals,2011,Minnesota Vikings
Sun,2011-10-23,L,1,Green Bay Packers,2011,Minnesota Vikings
Sun,2011-11-20,L,1,Oakland Raiders,2011,Minnesota Vikings
Sun,2011-12-04,L,1,Denver Broncos,2011,Minnesota Vikings
Sun,2011-12-18,L,1,New Orleans Saints,2011,Minnesota Vikings
Sun,2011-01-01,L,1,Chicago Bears,2011,Minnesota Vikings
Sun,2010-09-19,L,1,Miami Dolphins,2010,Minnesota Vikings
Sun,2010-09-26,W,1,Detroit Lions,2010,Minnesota Vikings
Sun,2010-10-17,W,1,Dallas Cowboys,2010,Minnesota Vikings
Sun,2010-11-07,W,1,Arizona Cardinals,2010,Minnesota Vikings
Sun,2010-11-21,L,1,Green Bay Packers,2010,Minnesota Vikings
Sun,2010-12-05,W,1,Buffalo Bills,2010,Minnesota Vikings
Mon,2010-12-13,L,1,New York Giants,2010,Minnesota Vikings
Mon,2010-12-20,L,1,Chicago Bears,2010,Minnesota Vikings
Sun,2009-09-27,W,1,San Francisco 49ers,2009,Minnesota Vikings
Mon,2009-10-05,W,1,Green Bay Packers,2009,Minnesota Vikings
Sun,2009-10-18,W,1,Baltimore Ravens,2009,Minnesota Vikings
Sun,2009-11-15,W,1,Detroit Lions,2009,Minnesota Vikings
Sun,2009-11-22,W,1,Seattle Seahawks,2009,Minnesota Vikings
Sun,2009-11-29,W,1,Chicago Bears,2009,Minnesota Vikings
Sun,2009-12-13,W,1,Cincinnati Bengals,2009,Minnesota Vikings
Sun,2009-01-03,W,1,New York Giants,2009,Minnesota Vikings
Sun,2008-09-14,L,1,Indianapolis Colts,2008,Minnesota Vikings
Sun,2008-09-21,W,1,Carolina Panthers,2008,Minnesota Vikings
Sun,2008-10-12,W,1,Detroit Lions,2008,Minnesota Vikings
Sun,2008-11-02,W,1,Houston Texans,2008,Minnesota Vikings
Sun,2008-11-09,W,1,Green Bay Packers,2008,Minnesota Vikings
Sun,2008-11-30,W,1,Chicago Bears,2008,Minnesota Vikings
Sun,2008-12-21,L,1,Atlanta Falcons,2008,Minnesota Vikings
Sun,2008-12-28,W,1,New York Giants,2008,Minnesota Vikings
Sun,2007-09-09,W,1,Atlanta Falcons,2007,Minnesota Vikings
Sun,2007-09-30,L,1,Green Bay Packers,2007,Minnesota Vikings
Sun,2007-10-28,L,1,Philadelphia Eagles,2007,Minnesota Vikings
Sun,2007-11-04,W,1,San Diego Chargers,2007,Minnesota Vikings
Sun,2007-11-18,W,1,Oakland Raiders,2007,Minnesota Vikings
Sun,2007-12-02,W,1,Detroit Lions,2007,Minnesota Vikings
Mon,2007-12-17,W,1,Chicago Bears,2007,Minnesota Vikings
Sun,2007-12-23,L,1,Washington Redskins,2007,Minnesota Vikings
Sun,2006-09-17,W,1,Carolina Panthers,2006,Minnesota Vikings
Sun,2006-09-24,L,1,Chicago Bears,2006,Minnesota Vikings
Sun,2006-10-08,W,1,Detroit Lions,2006,Minnesota Vikings
Mon,2006-10-30,L,1,New England Patriots,2006,Minnesota Vikings
Sun,2006-11-12,L,1,Green Bay Packers,2006,Minnesota Vikings
Sun,2006-11-26,W,1,Arizona Cardinals,2006,Minnesota Vikings
Sun,2006-12-17,L,1,New York Jets,2006,Minnesota Vikings
Sun,2006-12-31,L,1,St. Louis Rams,2006,Minnesota Vikings
Sun,2005-09-11,L,1,Tampa Bay Buccaneers,2005,Minnesota Vikings
Sun,2005-09-25,W,1,New Orleans Saints,2005,Minnesota Vikings
Sun,2005-10-23,W,1,Green Bay Packers,2005,Minnesota Vikings
Sun,2005-11-06,W,1,Detroit Lions,2005,Minnesota Vikings
Sun,2005-11-27,W,1,Cleveland Browns,2005,Minnesota Vikings
Sun,2005-12-11,W,1,St. Louis Rams,2005,Minnesota Vikings
Sun,2005-12-18,L,1,Pittsburgh Steelers,2005,Minnesota Vikings
Sun,2005-01-01,W,1,Chicago Bears,2005,Minnesota Vikings
Sun,2004-09-12,W,1,Dallas Cowboys,2004,Minnesota Vikings
Sun,2004-09-26,W,1,Chicago Bears,2004,Minnesota Vikings
Sun,2004-10-24,W,1,Tennessee Titans,2004,Minnesota Vikings
Sun,2004-10-31,L,1,New York Giants,2004,Minnesota Vikings
Sun,2004-11-21,W,1,Detroit Lions,2004,Minnesota Vikings
Sun,2004-11-28,W,1,Jacksonville Jaguars,2004,Minnesota Vikings
Sun,2004-12-12,L,1,Seattle Seahawks,2004,Minnesota Vikings
Fri,2004-12-24,L,1,Green Bay Packers,2004,Minnesota Vikings
Sun,2003-09-14,W,1,Chicago Bears,2003,Minnesota Vikings
Sun,2003-09-28,W,1,San Francisco 49ers,2003,Minnesota Vikings
Sun,2003-10-19,W,1,Denver Broncos,2003,Minnesota Vikings
Sun,2003-10-26,L,1,New York Giants,2003,Minnesota Vikings
Sun,2003-11-02,L,1,Green Bay Packers,2003,Minnesota Vikings
Sun,2003-11-23,W,1,Detroit Lions,2003,Minnesota Vikings
Sun,2003-12-07,W,1,Seattle Seahawks,2003,Minnesota Vikings
Sat,2003-12-20,W,1,Kansas City Chiefs,2003,Minnesota Vikings
Sun,2002-09-15,L,1,Buffalo Bills,2002,Minnesota Vikings
Sun,2002-09-22,L,1,Carolina Panthers,2002,Minnesota Vikings
Sun,2002-10-13,W,1,Detroit Lions,2002,Minnesota Vikings
Sun,2002-10-27,W,1,Chicago Bears,2002,Minnesota Vikings
Sun,2002-11-10,L,1,New York Giants,2002,Minnesota Vikings
Sun,2002-11-17,W,1,Green Bay Packers,2002,Minnesota Vikings
Sun,2002-12-01,L,1,Atlanta Falcons,2002,Minnesota Vikings
Sat,2002-12-21,W,1,Miami Dolphins,2002,Minnesota Vikings
Sun,2001-09-09,L,1,Carolina Panthers,2001,Minnesota Vikings
Sun,2001-09-30,W,1,Tampa Bay Buccaneers,2001,Minnesota Vikings
Sun,2001-10-14,W,1,Detroit Lions,2001,Minnesota Vikings
Sun,2001-10-21,W,1,Green Bay Packers,2001,Minnesota Vikings
Mon,2001-11-19,W,1,New York Giants,2001,Minnesota Vikings
Sun,2001-11-25,L,1,Chicago Bears,2001,Minnesota Vikings
Sun,2001-12-09,W,1,Tennessee Titans,2001,Minnesota Vikings
Sun,2001-12-23,L,1,Jacksonville Jaguars,2001,Minnesota Vikings
Sun,2000-09-03,W,1,Chicago Bears,2000,Minnesota Vikings
Sun,2000-09-10,W,1,Miami Dolphins,2000,Minnesota Vikings
Mon,2000-10-09,W,1,Tampa Bay Buccaneers,2000,Minnesota Vikings
Sun,2000-10-22,W,1,Buffalo Bills,2000,Minnesota Vikings
Sun,2000-11-12,W,1,Arizona Cardinals,2000,Minnesota Vikings
Sun,2000-11-19,W,1,Carolina Panthers,2000,Minnesota Vikings
Thu,2000-11-30,W,1,Detroit Lions,2000,Minnesota Vikings
Sun,2000-12-17,L,1,Green Bay Packers,2000,Minnesota Vikings
