Date,Home,Opponent,Result,Year,Month,Day
2022-10-13,1,New York Rangers,L,2022,October,Saturday
2022-10-15,1,Los Angeles Kings,L,2022,October,Monday
2022-10-17,1,Colorado Avalanche,L,2022,October,Wednesday
2022-10-20,1,Vancouver Canucks,W,2022,October,Saturday
2022-11-01,1,Montreal Canadiens,W,2022,November,Monday
2022-11-03,1,Seattle Kraken,L,2022,November,Wednesday
2022-11-13,1,San Jose Sharks,L,2022,November,Saturday
2022-11-17,1,Pittsburgh Penguins,L,2022,November,Wednesday
2022-11-19,1,Carolina Hurricanes,W,2022,November,Friday
2022-11-23,1,Winnipeg Jets,W,2022,November,Tuesday
2022-11-25,1,Toronto Maple Leafs,L,2022,November,Thursday
2022-11-27,1,Arizona Coyotes,W,2022,November,Saturday
2022-12-01,1,Edmonton Oilers,W,2022,December,Monday
2022-12-03,1,Anaheim Ducks,W,2022,December,Wednesday
2022-12-12,1,Edmonton Oilers,W,2022,December,Friday
2022-12-14,1,Detroit Red Wings,W,2022,December,Sunday
2022-12-16,1,Chicago Blackhawks,W,2022,December,Tuesday
2022-12-18,1,Ottawa Senators,W,2022,December,Thursday
2022-12-29,1,Dallas Stars,L,2022,December,Monday
2023-01-04,1,Tampa Bay Lightning,W,2023,January,Thursday
2023-01-08,1,St. Louis Blues,L,2023,January,Monday
2023-01-14,1,Arizona Coyotes,W,2023,January,Sunday
2023-01-26,1,Philadelphia Flyers,W,2023,January,Friday
2023-01-28,1,Buffalo Sabres,W,2023,January,Sunday
2023-02-09,1,Vegas Golden Knights,L,2023,February,Tuesday
2023-02-11,1,New Jersey Devils,W,2023,February,Thursday
2023-02-13,1,Florida Panthers,L,2023,February,Saturday
2023-02-15,1,Colorado Avalanche,L,2023,February,Monday
2023-02-17,1,Dallas Stars,W,2023,February,Wednesday
2023-02-19,1,Nashville Predators,W,2023,February,Friday
2023-02-21,1,Los Angeles Kings,W,2023,February,Sunday
2023-02-26,1,Columbus Blue Jackets,W,2023,February,Friday
2023-02-28,1,New York Islanders,W,2023,February,Sunday
2023-03-07,1,Calgary Flames,,2023,March,Sunday
2023-03-18,1,Boston Bruins,,2023,March,Thursday
2023-03-19,1,Washington Capitals,,2023,March,Friday
2023-03-25,1,Chicago Blackhawks,,2023,March,Thursday
2023-03-27,1,Seattle Kraken,,2023,March,Saturday
2023-04-03,1,Vegas Golden Knights,,2023,April,Wednesday
2023-04-08,1,St. Louis Blues,,2023,April,Monday
2023-04-11,1,Winnipeg Jets,,2023,April,Thursday
2021-10-19,1,Winnipeg Jets,W,2021,October,Friday
2021-10-23,1,Anaheim Ducks,W,2021,October,Tuesday
2021-10-24,1,Nashville Predators,L,2021,October,Wednesday
2021-11-02,1,Ottawa Senators,W,2021,November,Tuesday
2021-11-07,1,New York Islanders,W,2021,November,Sunday
2021-11-16,1,San Jose Sharks,L,2021,November,Tuesday
2021-11-18,1,Dallas Stars,W,2021,November,Thursday
2021-11-26,1,Winnipeg Jets,W,2021,November,Friday
2021-11-28,1,Tampa Bay Lightning,W,2021,November,Sunday
2021-11-30,1,Arizona Coyotes,W,2021,November,Tuesday
2021-12-02,1,New Jersey Devils,W,2021,December,Tuesday
2021-12-04,1,Toronto Maple Leafs,W,2021,December,Thursday
2021-12-16,1,Buffalo Sabres,L,2021,December,Tuesday
2022-01-01,1,St. Louis Blues,L,2022,January,Monday
2022-01-08,1,Washington Capitals,W,2022,January,Monday
2022-01-14,1,Anaheim Ducks,W,2022,January,Sunday
2022-01-22,1,Chicago Blackhawks,W,2022,January,Monday
2022-01-24,1,Montreal Canadiens,W,2022,January,Wednesday
2022-02-12,1,Carolina Hurricanes,W,2022,February,Friday
2022-02-14,1,Detroit Red Wings,W,2022,February,Sunday
2022-02-18,1,Florida Panthers,L,2022,February,Thursday
2022-03-01,1,Calgary Flames,L,2022,March,Monday
2022-03-06,1,Dallas Stars,L,2022,March,Saturday
2022-03-08,1,New York Rangers,W,2022,March,Monday
2022-03-13,1,Nashville Predators,L,2022,March,Saturday
2022-03-16,1,Boston Bruins,W,2022,March,Tuesday
2022-03-19,1,Chicago Blackhawks,W,2022,March,Friday
2022-03-21,1,Vegas Golden Knights,W,2022,March,Sunday
2022-03-24,1,Vancouver Canucks,W,2022,March,Wednesday
2022-03-26,1,Columbus Blue Jackets,W,2022,March,Friday
2022-03-27,1,Colorado Avalanche,W,2022,March,Saturday
2022-03-29,1,Philadelphia Flyers,W,2022,March,Monday
2022-03-31,1,Pittsburgh Penguins,L,2022,March,Wednesday
2022-04-10,1,Los Angeles Kings,W,2022,April,Wednesday
2022-04-12,1,Edmonton Oilers,W,2022,April,Friday
2022-04-17,1,San Jose Sharks,W,2022,April,Wednesday
2022-04-21,1,Vancouver Canucks,W,2022,April,Sunday
2022-04-22,1,Seattle Kraken,W,2022,April,Monday
2022-04-26,1,Arizona Coyotes,L,2022,April,Friday
2022-04-28,1,Calgary Flames,W,2022,April,Sunday
2022-04-29,1,Colorado Avalanche,W,2022,April,Monday
2021-01-22,1,San Jose Sharks,W,2021,January,Monday
2021-01-24,1,San Jose Sharks,L,2021,January,Wednesday
2021-01-26,1,Los Angeles Kings,L,2021,January,Friday
2021-01-28,1,Los Angeles Kings,W,2021,January,Sunday
2021-01-30,1,Colorado Avalanche,L,2021,January,Tuesday
2021-01-31,1,Colorado Avalanche,W,2021,January,Wednesday
2021-02-26,1,Los Angeles Kings,W,2021,February,Friday
2021-02-27,1,Los Angeles Kings,W,2021,February,Saturday
2021-03-08,1,Vegas Golden Knights,W,2021,March,Monday
2021-03-10,1,Vegas Golden Knights,W,2021,March,Wednesday
2021-03-12,1,Arizona Coyotes,W,2021,March,Friday
2021-03-14,1,Arizona Coyotes,W,2021,March,Sunday
2021-03-16,1,Arizona Coyotes,W,2021,March,Tuesday
2021-03-22,1,Anaheim Ducks,W,2021,March,Monday
2021-03-24,1,Anaheim Ducks,W,2021,March,Wednesday
2021-03-25,1,St. Louis Blues,W,2021,March,Thursday
2021-04-05,1,Colorado Avalanche,L,2021,April,Friday
2021-04-07,1,Colorado Avalanche,W,2021,April,Sunday
2021-04-14,1,Arizona Coyotes,W,2021,April,Sunday
2021-04-16,1,San Jose Sharks,W,2021,April,Tuesday
2021-04-17,1,San Jose Sharks,W,2021,April,Wednesday
2021-04-28,1,St. Louis Blues,L,2021,April,Sunday
2021-04-29,1,St. Louis Blues,L,2021,April,Monday
2021-05-01,1,St. Louis Blues,W,2021,May,Monday
2021-05-03,1,Vegas Golden Knights,W,2021,May,Wednesday
2021-05-05,1,Vegas Golden Knights,L,2021,May,Friday
2021-05-07,1,Anaheim Ducks,W,2021,May,Sunday
2021-05-08,1,Anaheim Ducks,W,2021,May,Monday
2019-10-12,1,Pittsburgh Penguins,L,2019,October,Friday
2019-10-20,1,Montreal Canadiens,W,2019,October,Saturday
2019-10-22,1,Edmonton Oilers,W,2019,October,Monday
2019-10-26,1,Los Angeles Kings,W,2019,October,Friday
2019-11-02,1,St. Louis Blues,L,2019,November,Tuesday
2019-11-14,1,Arizona Coyotes,W,2019,November,Sunday
2019-11-16,1,Carolina Hurricanes,L,2019,November,Tuesday
2019-11-21,1,Colorado Avalanche,W,2019,November,Sunday
2019-11-29,1,Ottawa Senators,W,2019,November,Monday
2019-12-01,1,Dallas Stars,W,2019,December,Monday
2019-12-10,1,Anaheim Ducks,L,2019,December,Wednesday
2019-12-12,1,Edmonton Oilers,W,2019,December,Friday
2019-12-14,1,Philadelphia Flyers,W,2019,December,Sunday
2019-12-21,1,Winnipeg Jets,L,2019,December,Sunday
2019-12-23,1,Calgary Flames,W,2019,December,Tuesday
2019-12-29,1,New York Islanders,L,2019,December,Monday
2019-12-31,1,Toronto Maple Leafs,L,2019,December,Wednesday
2020-01-04,1,Winnipeg Jets,W,2020,January,Thursday
2020-01-05,1,Calgary Flames,L,2020,January,Friday
2020-01-12,1,Vancouver Canucks,L,2020,January,Friday
2020-01-16,1,Tampa Bay Lightning,W,2020,January,Tuesday
2020-01-18,1,Dallas Stars,W,2020,January,Thursday
2020-01-20,1,Florida Panthers,L,2020,January,Saturday
2020-01-22,1,Detroit Red Wings,W,2020,January,Monday
2020-02-01,1,Boston Bruins,L,2020,February,Monday
2020-02-04,1,Chicago Blackhawks,W,2020,February,Thursday
2020-02-06,1,Vancouver Canucks,W,2020,February,Saturday
2020-02-09,1,Colorado Avalanche,L,2020,February,Tuesday
2020-02-11,1,Vegas Golden Knights,W,2020,February,Thursday
2020-02-13,1,New York Rangers,L,2020,February,Saturday
2020-02-15,1,San Jose Sharks,L,2020,February,Monday
2020-02-23,1,St. Louis Blues,L,2020,February,Tuesday
2020-02-25,1,Columbus Blue Jackets,W,2020,February,Thursday
2020-03-01,1,Washington Capitals,L,2020,March,Monday
2020-03-03,1,Nashville Predators,W,2020,March,Wednesday
2018-10-06,1,Vegas Golden Knights,L,2018,October,Saturday
2018-10-11,1,Chicago Blackhawks,W,2018,October,Thursday
2018-10-13,1,Carolina Hurricanes,L,2018,October,Saturday
2018-10-16,1,Arizona Coyotes,W,2018,October,Tuesday
2018-10-20,1,Tampa Bay Lightning,W,2018,October,Saturday
2018-10-25,1,Los Angeles Kings,W,2018,October,Thursday
2018-10-27,1,Colorado Avalanche,W,2018,October,Saturday
2018-11-13,1,Washington Capitals,L,2018,November,Saturday
2018-11-15,1,Vancouver Canucks,W,2018,November,Monday
2018-11-17,1,Buffalo Sabres,L,2018,November,Wednesday
2018-11-21,1,Ottawa Senators,W,2018,November,Sunday
2018-11-23,1,Winnipeg Jets,W,2018,November,Tuesday
2018-11-27,1,Arizona Coyotes,L,2018,November,Saturday
2018-12-01,1,Toronto Maple Leafs,L,2018,December,Monday
2018-12-11,1,Montreal Canadiens,W,2018,December,Thursday
2018-12-13,1,Florida Panthers,W,2018,December,Saturday
2018-12-15,1,Calgary Flames,L,2018,December,Monday
2018-12-18,1,San Jose Sharks,L,2018,December,Thursday
2018-12-22,1,Dallas Stars,L,2018,December,Monday
2018-12-31,1,Pittsburgh Penguins,L,2018,December,Wednesday
2019-01-10,1,Winnipeg Jets,W,2019,January,Wednesday
2019-01-12,1,Detroit Red Wings,L,2019,January,Friday
2019-01-15,1,Los Angeles Kings,W,2019,January,Monday
2019-01-17,1,Anaheim Ducks,L,2019,January,Wednesday
2019-01-19,1,Columbus Blue Jackets,W,2019,January,Friday
2019-02-02,1,Chicago Blackhawks,L,2019,February,Tuesday
2019-02-07,1,Edmonton Oilers,L,2019,February,Sunday
2019-02-12,1,Philadelphia Flyers,L,2019,February,Friday
2019-02-15,1,New Jersey Devils,L,2019,February,Monday
2019-02-17,1,St. Louis Blues,L,2019,February,Wednesday
2019-02-19,1,Anaheim Ducks,L,2019,February,Friday
2019-02-24,1,St. Louis Blues,W,2019,February,Wednesday
2019-03-03,1,Nashville Predators,L,2019,March,Wednesday
2019-03-11,1,San Jose Sharks,L,2019,March,Thursday
2019-03-14,1,Dallas Stars,L,2019,March,Sunday
2019-03-16,1,New York Rangers,W,2019,March,Tuesday
2019-03-17,1,New York Islanders,L,2019,March,Wednesday
2019-03-19,1,Colorado Avalanche,L,2019,March,Friday
2019-03-25,1,Nashville Predators,L,2019,March,Thursday
2019-04-02,1,Winnipeg Jets,W,2019,April,Tuesday
2019-04-04,1,Boston Bruins,L,2019,April,Thursday
2017-10-14,1,Columbus Blue Jackets,L,2017,October,Sunday
2017-10-24,1,Vancouver Canucks,L,2017,October,Wednesday
2017-10-26,1,New York Islanders,W,2017,October,Friday
2017-10-28,1,Pittsburgh Penguins,W,2017,October,Sunday
2017-10-31,1,Winnipeg Jets,L,2017,October,Wednesday
2017-11-02,1,Montreal Canadiens,W,2017,November,Tuesday
2017-11-04,1,Chicago Blackhawks,L,2017,November,Thursday
2017-11-14,1,Philadelphia Flyers,W,2017,November,Sunday
2017-11-16,1,Nashville Predators,W,2017,November,Tuesday
2017-11-20,1,New Jersey Devils,L,2017,November,Saturday
2017-11-24,1,Colorado Avalanche,W,2017,November,Wednesday
2017-11-30,1,Vegas Golden Knights,W,2017,November,Tuesday
2017-12-02,1,St. Louis Blues,W,2017,December,Tuesday
2017-12-12,1,Calgary Flames,W,2017,December,Friday
2017-12-14,1,Toronto Maple Leafs,W,2017,December,Sunday
2017-12-16,1,Edmonton Oilers,L,2017,December,Tuesday
2017-12-27,1,Dallas Stars,W,2017,December,Saturday
2017-12-29,1,Nashville Predators,W,2017,December,Monday
2018-01-02,1,Florida Panthers,W,2018,January,Tuesday
2018-01-04,1,Buffalo Sabres,W,2018,January,Thursday
2018-01-09,1,Calgary Flames,L,2018,January,Tuesday
2018-01-13,1,Winnipeg Jets,W,2018,January,Saturday
2018-01-14,1,Vancouver Canucks,L,2018,January,Sunday
2018-01-20,1,Tampa Bay Lightning,W,2018,January,Saturday
2018-01-22,1,Ottawa Senators,W,2018,January,Monday
2018-02-02,1,Vegas Golden Knights,W,2018,February,Tuesday
2018-02-08,1,Arizona Coyotes,L,2018,February,Monday
2018-02-10,1,Chicago Blackhawks,W,2018,February,Wednesday
2018-02-13,1,New York Rangers,W,2018,February,Saturday
2018-02-15,1,Washington Capitals,L,2018,February,Monday
2018-02-17,1,Anaheim Ducks,L,2018,February,Wednesday
2018-02-25,1,San Jose Sharks,W,2018,February,Thursday
2018-02-27,1,St. Louis Blues,W,2018,February,Saturday
2018-03-04,1,Detroit Red Wings,W,2018,March,Thursday
2018-03-06,1,Carolina Hurricanes,W,2018,March,Saturday
2018-03-13,1,Colorado Avalanche,L,2018,March,Saturday
2018-03-19,1,Los Angeles Kings,L,2018,March,Friday
2018-03-24,1,Nashville Predators,W,2018,March,Wednesday
2018-03-25,1,Boston Bruins,L,2018,March,Thursday
2018-03-29,1,Dallas Stars,W,2018,March,Monday
2018-04-02,1,Edmonton Oilers,W,2018,April,Tuesday
2016-10-15,1,Winnipeg Jets,W,2016,October,Monday
2016-10-18,1,Los Angeles Kings,W,2016,October,Thursday
2016-10-20,1,Toronto Maple Leafs,W,2016,October,Saturday
2016-10-29,1,Dallas Stars,W,2016,October,Monday
2016-11-01,1,Buffalo Sabres,L,2016,November,Monday
2016-11-15,1,Calgary Flames,L,2016,November,Monday
2016-11-17,1,Boston Bruins,W,2016,November,Wednesday
2016-11-19,1,Colorado Avalanche,L,2016,November,Friday
2016-11-23,1,Winnipeg Jets,W,2016,November,Tuesday
2016-11-25,1,Pittsburgh Penguins,W,2016,November,Thursday
2016-12-09,1,Edmonton Oilers,W,2016,December,Tuesday
2016-12-11,1,St. Louis Blues,W,2016,December,Thursday
2016-12-13,1,Florida Panthers,W,2016,December,Saturday
2016-12-17,1,Arizona Coyotes,W,2016,December,Wednesday
2016-12-20,1,Colorado Avalanche,W,2016,December,Saturday
2016-12-29,1,New York Islanders,W,2016,December,Monday
2016-12-31,1,Columbus Blue Jackets,L,2016,December,Wednesday
2017-01-12,1,Montreal Canadiens,W,2017,January,Friday
2017-01-17,1,New Jersey Devils,L,2017,January,Wednesday
2017-01-19,1,Arizona Coyotes,W,2017,January,Friday
2017-01-21,1,Anaheim Ducks,W,2017,January,Sunday
2017-01-22,1,Nashville Predators,L,2017,January,Monday
2017-01-26,1,St. Louis Blues,W,2017,January,Friday
2017-02-08,1,Chicago Blackhawks,L,2017,February,Monday
2017-02-10,1,Tampa Bay Lightning,W,2017,February,Wednesday
2017-02-12,1,Detroit Red Wings,W,2017,February,Friday
2017-02-14,1,Anaheim Ducks,L,2017,February,Sunday
2017-02-16,1,Dallas Stars,W,2017,February,Tuesday
2017-02-18,1,Nashville Predators,W,2017,February,Thursday
2017-02-21,1,Chicago Blackhawks,L,2017,February,Sunday
2017-02-27,1,Los Angeles Kings,W,2017,February,Saturday
2017-03-05,1,San Jose Sharks,W,2017,March,Friday
2017-03-07,1,St. Louis Blues,L,2017,March,Sunday
2017-03-18,1,New York Rangers,L,2017,March,Thursday
2017-03-21,1,San Jose Sharks,W,2017,March,Sunday
2017-03-23,1,Philadelphia Flyers,L,2017,March,Tuesday
2017-03-25,1,Vancouver Canucks,L,2017,March,Thursday
2017-03-28,1,Washington Capitals,L,2017,March,Sunday
2017-03-30,1,Ottawa Senators,W,2017,March,Tuesday
2017-04-02,1,Colorado Avalanche,W,2017,April,Tuesday
2017-04-04,1,Carolina Hurricanes,W,2017,April,Thursday
2015-10-10,1,St. Louis Blues,W,2015,October,Wednesday
2015-10-22,1,Columbus Blue Jackets,W,2015,October,Monday
2015-10-24,1,Anaheim Ducks,W,2015,October,Wednesday
2015-10-27,1,Edmonton Oilers,W,2015,October,Saturday
2015-10-30,1,Chicago Blackhawks,W,2015,October,Tuesday
2015-11-05,1,Nashville Predators,L,2015,November,Friday
2015-11-07,1,Tampa Bay Lightning,W,2015,November,Sunday
2015-11-10,1,Winnipeg Jets,W,2015,November,Wednesday
2015-11-21,1,Nashville Predators,W,2015,November,Sunday
2015-11-25,1,Vancouver Canucks,L,2015,November,Thursday
2015-11-27,1,Winnipeg Jets,L,2015,November,Saturday
2015-11-28,1,Dallas Stars,L,2015,November,Sunday
2015-12-03,1,Toronto Maple Leafs,W,2015,December,Wednesday
2015-12-05,1,Colorado Avalanche,W,2015,December,Friday
2015-12-15,1,Vancouver Canucks,W,2015,December,Monday
2015-12-17,1,New York Rangers,W,2015,December,Wednesday
2015-12-21,1,Dallas Stars,L,2015,December,Sunday
2015-12-22,1,Montreal Canadiens,W,2015,December,Monday
2015-12-26,1,Pittsburgh Penguins,L,2015,December,Friday
2015-12-28,1,Detroit Red Wings,W,2015,December,Sunday
2016-01-07,1,Philadelphia Flyers,L,2016,January,Sunday
2016-01-10,1,New Jersey Devils,L,2016,January,Wednesday
2016-01-12,1,Buffalo Sabres,L,2016,January,Friday
2016-01-15,1,Winnipeg Jets,L,2016,January,Monday
2016-01-25,1,Arizona Coyotes,L,2016,January,Thursday
2016-02-09,1,Dallas Stars,L,2016,February,Tuesday
2016-02-11,1,Washington Capitals,L,2016,February,Thursday
2016-02-13,1,Boston Bruins,L,2016,February,Saturday
2016-02-21,1,Chicago Blackhawks,W,2016,February,Sunday
2016-02-23,1,New York Islanders,L,2016,February,Tuesday
2016-02-28,1,Florida Panthers,W,2016,February,Sunday
2016-03-01,1,Colorado Avalanche,W,2016,March,Monday
2016-03-06,1,St. Louis Blues,L,2016,March,Saturday
2016-03-10,1,Edmonton Oilers,L,2016,March,Wednesday
