Date,Home,Opponent,Result,Year,Month,Day
2016-03-19,1,Carolina Hurricanes,W,2016,March,Friday
2016-03-22,1,Los Angeles Kings,W,2016,March,Monday
2016-03-24,1,Calgary Flames,W,2016,March,Wednesday
2016-03-29,1,Chicago Blackhawks,W,2016,March,Monday
2016-03-31,1,Ottawa Senators,L,2016,March,Wednesday
2016-04-05,1,San Jose Sharks,L,2016,April,Friday
2016-04-09,1,Calgary Flames,L,2016,April,Tuesday
2014-10-09,1,Colorado Avalanche,W,2014,October,Tuesday
2014-10-23,1,Arizona Coyotes,W,2014,October,Tuesday
2014-10-25,1,Tampa Bay Lightning,W,2014,October,Thursday
2014-10-30,1,San Jose Sharks,W,2014,October,Tuesday
2014-11-01,1,Dallas Stars,W,2014,November,Monday
2014-11-04,1,Pittsburgh Penguins,L,2014,November,Thursday
2014-11-13,1,Buffalo Sabres,W,2014,November,Saturday
2014-11-16,1,Winnipeg Jets,W,2014,November,Tuesday
2014-11-26,1,Los Angeles Kings,L,2014,November,Friday
2014-11-29,1,St. Louis Blues,L,2014,November,Monday
2014-12-03,1,Montreal Canadiens,W,2014,December,Wednesday
2014-12-05,1,Anaheim Ducks,L,2014,December,Friday
2014-12-09,1,New York Islanders,W,2014,December,Tuesday
2014-12-17,1,Boston Bruins,L,2014,December,Wednesday
2014-12-20,1,Nashville Predators,L,2014,December,Saturday
2014-12-23,1,Philadelphia Flyers,L,2014,December,Tuesday
2014-12-27,1,Winnipeg Jets,L,2014,December,Saturday
2015-01-02,1,Toronto Maple Leafs,W,2015,January,Tuesday
2015-01-06,1,San Jose Sharks,L,2015,January,Saturday
2015-01-08,1,Chicago Blackhawks,L,2015,January,Monday
2015-01-10,1,Nashville Predators,L,2015,January,Wednesday
2015-01-17,1,Arizona Coyotes,W,2015,January,Wednesday
2015-01-19,1,Columbus Blue Jackets,L,2015,January,Friday
2015-02-03,1,Chicago Blackhawks,W,2015,February,Wednesday
2015-02-07,1,Colorado Avalanche,W,2015,February,Sunday
2015-02-09,1,Vancouver Canucks,W,2015,February,Tuesday
2015-02-12,1,Florida Panthers,W,2015,February,Friday
2015-02-14,1,Carolina Hurricanes,W,2015,February,Sunday
2015-02-22,1,Dallas Stars,W,2015,February,Monday
2015-02-24,1,Edmonton Oilers,L,2015,February,Wednesday
2015-03-03,1,Ottawa Senators,W,2015,March,Wednesday
2015-03-08,1,Colorado Avalanche,L,2015,March,Monday
2015-03-10,1,New Jersey Devils,W,2015,March,Wednesday
2015-03-13,1,Anaheim Ducks,L,2015,March,Saturday
2015-03-19,1,Washington Capitals,L,2015,March,Friday
2015-03-21,1,St. Louis Blues,W,2015,March,Sunday
2015-03-27,1,Calgary Flames,W,2015,March,Saturday
2015-03-28,1,Los Angeles Kings,W,2015,March,Sunday
2015-04-02,1,New York Rangers,L,2015,April,Tuesday
2015-04-04,1,Detroit Red Wings,L,2015,April,Thursday
2015-04-06,1,Winnipeg Jets,L,2015,April,Saturday
2013-10-03,1,Los Angeles Kings,L,2013,October,Wednesday
2013-10-05,1,Anaheim Ducks,L,2013,October,Friday
2013-10-10,1,Winnipeg Jets,W,2013,October,Wednesday
2013-10-12,1,Dallas Stars,W,2013,October,Friday
2013-10-22,1,Nashville Predators,W,2013,October,Monday
2013-10-24,1,Carolina Hurricanes,W,2013,October,Wednesday
2013-10-28,1,Chicago Blackhawks,L,2013,October,Sunday
2013-11-01,1,Montreal Canadiens,W,2013,November,Monday
2013-11-03,1,New Jersey Devils,W,2013,November,Wednesday
2013-11-05,1,Calgary Flames,W,2013,November,Friday
2013-11-13,1,Toronto Maple Leafs,W,2013,November,Saturday
2013-11-15,1,Florida Panthers,W,2013,November,Monday
2013-11-17,1,Winnipeg Jets,W,2013,November,Wednesday
2013-11-27,1,Phoenix Coyotes,L,2013,November,Saturday
2013-11-29,1,Colorado Avalanche,L,2013,November,Monday
2013-12-02,1,Philadelphia Flyers,W,2013,December,Tuesday
2013-12-05,1,Chicago Blackhawks,W,2013,December,Friday
2013-12-08,1,San Jose Sharks,W,2013,December,Monday
2013-12-17,1,Vancouver Canucks,W,2013,December,Wednesday
2013-12-29,1,New York Islanders,L,2013,December,Monday
2013-12-31,1,St. Louis Blues,L,2013,December,Wednesday
2014-01-02,1,Buffalo Sabres,W,2014,January,Tuesday
2014-01-04,1,Washington Capitals,W,2014,January,Thursday
2014-01-11,1,Colorado Avalanche,L,2014,January,Thursday
2014-01-14,1,Ottawa Senators,L,2014,January,Sunday
2014-01-16,1,Edmonton Oilers,W,2014,January,Tuesday
2014-01-18,1,Dallas Stars,W,2014,January,Thursday
2014-01-23,1,Chicago Blackhawks,W,2014,January,Tuesday
2014-02-04,1,Tampa Bay Lightning,W,2014,February,Thursday
2014-02-06,1,Nashville Predators,W,2014,February,Saturday
2014-03-03,1,Calgary Flames,W,2014,March,Wednesday
2014-03-09,1,St. Louis Blues,L,2014,March,Tuesday
2014-03-11,1,Edmonton Oilers,L,2014,March,Thursday
2014-03-13,1,New York Rangers,W,2014,March,Saturday
2014-03-15,1,Columbus Blue Jackets,L,2014,March,Monday
2014-03-22,1,Detroit Red Wings,L,2014,March,Monday
2014-03-26,1,Vancouver Canucks,L,2014,March,Friday
2014-04-05,1,Pittsburgh Penguins,W,2014,April,Friday
2014-04-08,1,Boston Bruins,W,2014,April,Monday
2014-04-10,1,St. Louis Blues,W,2014,April,Wednesday
2014-04-13,1,Nashville Predators,L,2014,April,Saturday
2013-01-19,1,Colorado Avalanche,W,2013,January,Friday
2013-01-20,1,Dallas Stars,W,2013,January,Saturday
2013-01-22,1,Nashville Predators,L,2013,January,Monday
2013-01-29,1,Columbus Blue Jackets,W,2013,January,Monday
2013-01-30,1,Chicago Blackhawks,W,2013,January,Tuesday
2013-02-07,1,Vancouver Canucks,L,2013,February,Sunday
2013-02-09,1,Nashville Predators,W,2013,February,Tuesday
2013-02-14,1,Colorado Avalanche,L,2013,February,Sunday
2013-02-17,1,Detroit Red Wings,W,2013,February,Wednesday
2013-02-26,1,Calgary Flames,W,2013,February,Friday
2013-03-03,1,Edmonton Oilers,W,2013,March,Wednesday
2013-03-10,1,Vancouver Canucks,W,2013,March,Wednesday
2013-03-12,1,Anaheim Ducks,L,2013,March,Friday
2013-03-14,1,Colorado Avalanche,W,2013,March,Sunday
2013-03-23,1,San Jose Sharks,W,2013,March,Tuesday
2013-03-27,1,Phoenix Coyotes,W,2013,March,Saturday
2013-03-30,1,Los Angeles Kings,W,2013,March,Tuesday
2013-04-01,1,St. Louis Blues,L,2013,April,Monday
2013-04-09,1,Chicago Blackhawks,L,2013,April,Tuesday
2013-04-11,1,St. Louis Blues,L,2013,April,Thursday
2013-04-13,1,Columbus Blue Jackets,L,2013,April,Saturday
2013-04-21,1,Calgary Flames,L,2013,April,Sunday
2013-04-23,1,Los Angeles Kings,W,2013,April,Tuesday
2013-04-26,1,Edmonton Oilers,L,2013,April,Friday
2011-10-08,1,Columbus Blue Jackets,W,2011,October,Monday
2011-10-13,1,Edmonton Oilers,W,2011,October,Saturday
2011-10-15,1,Detroit Red Wings,L,2011,October,Monday
2011-10-18,1,Pittsburgh Penguins,L,2011,October,Thursday
2011-10-27,1,Anaheim Ducks,L,2011,October,Saturday
2011-10-29,1,Detroit Red Wings,W,2011,October,Monday
2011-11-03,1,Vancouver Canucks,W,2011,November,Wednesday
2011-11-05,1,St. Louis Blues,W,2011,November,Friday
2011-11-17,1,Colorado Avalanche,W,2011,November,Wednesday
2011-11-19,1,St. Louis Blues,W,2011,November,Friday
2011-11-23,1,Nashville Predators,W,2011,November,Tuesday
2011-11-25,1,Edmonton Oilers,L,2011,November,Thursday
2011-11-27,1,Calgary Flames,L,2011,November,Saturday
2011-11-28,1,Tampa Bay Lightning,W,2011,November,Sunday
2011-12-02,1,New Jersey Devils,W,2011,December,Tuesday
2011-12-14,1,Chicago Blackhawks,L,2011,December,Sunday
2011-12-17,1,New York Islanders,L,2011,December,Wednesday
2011-12-26,1,Colorado Avalanche,L,2011,December,Friday
2011-12-29,1,Edmonton Oilers,W,2011,December,Monday
2011-12-31,1,Phoenix Coyotes,L,2011,December,Wednesday
2012-01-10,1,San Jose Sharks,W,2012,January,Wednesday
2012-01-21,1,Dallas Stars,W,2012,January,Sunday
2012-01-31,1,Nashville Predators,L,2012,January,Wednesday
2012-02-09,1,Vancouver Canucks,L,2012,February,Tuesday
2012-02-11,1,Columbus Blue Jackets,L,2012,February,Thursday
2012-02-14,1,Anaheim Ducks,L,2012,February,Sunday
2012-02-16,1,Winnipeg Jets,L,2012,February,Tuesday
2012-02-19,1,Boston Bruins,W,2012,February,Friday
2012-02-26,1,San Jose Sharks,W,2012,February,Friday
2012-02-28,1,Los Angeles Kings,L,2012,February,Sunday
2012-03-04,1,Colorado Avalanche,L,2012,March,Thursday
2012-03-11,1,Calgary Flames,L,2012,March,Thursday
2012-03-13,1,Dallas Stars,L,2012,March,Saturday
2012-03-17,1,Carolina Hurricanes,L,2012,March,Wednesday
2012-03-19,1,Vancouver Canucks,W,2012,March,Friday
2012-03-22,1,Calgary Flames,W,2012,March,Monday
2012-03-27,1,New York Rangers,L,2012,March,Saturday
2012-03-29,1,Florida Panthers,W,2012,March,Monday
2012-03-31,1,Los Angeles Kings,W,2012,March,Wednesday
2012-04-05,1,Chicago Blackhawks,W,2012,April,Friday
2012-04-07,1,Phoenix Coyotes,L,2012,April,Sunday
2010-10-07,1,Carolina Hurricanes,L,2010,October,Sunday
2010-10-14,1,Edmonton Oilers,W,2010,October,Sunday
2010-10-16,1,Columbus Blue Jackets,L,2010,October,Tuesday
2010-10-19,1,Vancouver Canucks,W,2010,October,Friday
2010-10-25,1,Los Angeles Kings,L,2010,October,Thursday
2010-10-28,1,Washington Capitals,W,2010,October,Sunday
2010-10-30,1,Chicago Blackhawks,L,2010,October,Tuesday
2010-11-02,1,San Jose Sharks,W,2010,November,Tuesday
2010-11-05,1,Calgary Flames,W,2010,November,Friday
2010-11-17,1,Anaheim Ducks,W,2010,November,Wednesday
2010-11-20,1,New York Rangers,L,2010,November,Saturday
2010-11-24,1,Philadelphia Flyers,L,2010,November,Wednesday
2010-11-26,1,Nashville Predators,W,2010,November,Friday
2010-12-01,1,Phoenix Coyotes,L,2010,December,Monday
2010-12-03,1,Calgary Flames,L,2010,December,Wednesday
2010-12-16,1,Ottawa Senators,L,2010,December,Tuesday
2010-12-20,1,Calgary Flames,W,2010,December,Saturday
2010-12-26,1,Detroit Red Wings,L,2010,December,Friday
2010-12-29,1,San Jose Sharks,W,2010,December,Monday
2010-12-31,1,Nashville Predators,L,2010,December,Wednesday
2011-01-02,1,Phoenix Coyotes,W,2011,January,Tuesday
2011-01-09,1,Dallas Stars,L,2011,January,Tuesday
2011-01-14,1,Colorado Avalanche,L,2011,January,Sunday
2011-01-16,1,Vancouver Canucks,W,2011,January,Tuesday
2011-02-01,1,Los Angeles Kings,W,2011,February,Monday
2011-02-09,1,Colorado Avalanche,W,2011,February,Tuesday
2011-02-12,1,St. Louis Blues,W,2011,February,Friday
2011-02-15,1,Vancouver Canucks,L,2011,February,Monday
2011-02-18,1,Anaheim Ducks,W,2011,February,Thursday
2011-02-20,1,Detroit Red Wings,L,2011,February,Saturday
2011-02-22,1,Edmonton Oilers,W,2011,February,Monday
2011-02-28,1,Chicago Blackhawks,L,2011,February,Sunday
2011-03-06,1,Buffalo Sabres,L,2011,March,Saturday
2011-03-08,1,Colorado Avalanche,W,2011,March,Monday
2011-03-19,1,Columbus Blue Jackets,L,2011,March,Friday
2011-03-20,1,Montreal Canadiens,L,2011,March,Saturday
2011-03-22,1,Toronto Maple Leafs,L,2011,March,Monday
2011-03-26,1,St. Louis Blues,L,2011,March,Friday
2011-03-31,1,Edmonton Oilers,W,2011,March,Wednesday
2011-04-02,1,Tampa Bay Lightning,L,2011,April,Tuesday
2011-04-10,1,Dallas Stars,W,2011,April,Wednesday
2009-10-06,1,Anaheim Ducks,W,2009,October,Saturday
2009-10-21,1,Colorado Avalanche,W,2009,October,Sunday
2009-10-24,1,Carolina Hurricanes,W,2009,October,Wednesday
2009-10-28,1,Nashville Predators,L,2009,October,Sunday
2009-10-30,1,New York Rangers,W,2009,October,Tuesday
2009-11-05,1,Vancouver Canucks,L,2009,November,Friday
2009-11-07,1,Dallas Stars,W,2009,November,Sunday
2009-11-18,1,Phoenix Coyotes,L,2009,November,Thursday
2009-11-20,1,New York Islanders,W,2009,November,Saturday
2009-11-25,1,Boston Bruins,L,2009,November,Thursday
2009-11-27,1,Colorado Avalanche,W,2009,November,Saturday
2009-12-02,1,Nashville Predators,W,2009,December,Tuesday
2009-12-04,1,Anaheim Ducks,W,2009,December,Thursday
2009-12-15,1,Columbus Blue Jackets,W,2009,December,Monday
2009-12-21,1,Colorado Avalanche,L,2009,December,Sunday
2009-12-23,1,Edmonton Oilers,W,2009,December,Tuesday
2009-12-26,1,St. Louis Blues,W,2009,December,Friday
2009-12-31,1,Los Angeles Kings,L,2009,December,Wednesday
2010-01-02,1,New Jersey Devils,L,2010,January,Tuesday
2010-01-06,1,Calgary Flames,W,2010,January,Saturday
2010-01-09,1,Chicago Blackhawks,W,2010,January,Tuesday
2010-01-11,1,Pittsburgh Penguins,W,2010,January,Thursday
2010-01-13,1,Vancouver Canucks,W,2010,January,Saturday
2010-01-21,1,Detroit Red Wings,L,2010,January,Sunday
2010-01-23,1,Columbus Blue Jackets,W,2010,January,Tuesday
2010-01-27,1,Detroit Red Wings,W,2010,January,Saturday
2010-02-04,1,Edmonton Oilers,W,2010,February,Thursday
2010-02-06,1,Philadelphia Flyers,W,2010,February,Saturday
2010-02-10,1,Phoenix Coyotes,L,2010,February,Wednesday
2010-02-12,1,Atlanta Thrashers,L,2010,February,Friday
2010-02-14,1,Vancouver Canucks,W,2010,February,Sunday
2010-03-07,1,Calgary Flames,L,2010,March,Sunday
2010-03-09,1,Florida Panthers,L,2010,March,Tuesday
2010-03-14,1,St. Louis Blues,W,2010,March,Sunday
2010-03-16,1,Edmonton Oilers,W,2010,March,Tuesday
2010-03-21,1,Calgary Flames,W,2010,March,Sunday
2010-03-23,1,San Jose Sharks,L,2010,March,Tuesday
2010-03-29,1,Los Angeles Kings,W,2010,March,Monday
2010-03-31,1,Chicago Blackhawks,L,2010,March,Wednesday
2010-04-02,1,San Jose Sharks,L,2010,April,Tuesday
2010-04-10,1,Dallas Stars,L,2010,April,Wednesday
2008-10-11,1,Boston Bruins,W,2008,October,Thursday
2008-10-23,1,Buffalo Sabres,L,2008,October,Tuesday
2008-10-25,1,Columbus Blue Jackets,W,2008,October,Thursday
2008-10-27,1,Chicago Blackhawks,W,2008,October,Saturday
2008-10-30,1,Montreal Canadiens,L,2008,October,Tuesday
2008-11-13,1,Phoenix Coyotes,W,2008,November,Saturday
2008-11-15,1,Columbus Blue Jackets,W,2008,November,Monday
2008-11-20,1,Vancouver Canucks,L,2008,November,Saturday
2008-11-22,1,St. Louis Blues,L,2008,November,Monday
2008-11-24,1,Washington Capitals,W,2008,November,Wednesday
2008-11-26,1,Dallas Stars,L,2008,November,Friday
2008-11-28,1,Tampa Bay Lightning,W,2008,November,Sunday
2008-12-01,1,Colorado Avalanche,L,2008,December,Monday
2008-12-03,1,St. Louis Blues,W,2008,December,Wednesday
2008-12-05,1,Vancouver Canucks,L,2008,December,Friday
2008-12-17,1,Calgary Flames,L,2008,December,Wednesday
2008-12-19,1,New York Islanders,W,2008,December,Friday
2008-12-23,1,Carolina Hurricanes,W,2008,December,Tuesday
2008-12-28,1,Chicago Blackhawks,L,2008,December,Sunday
2008-12-31,1,San Jose Sharks,W,2008,December,Wednesday
2009-01-03,1,Detroit Red Wings,L,2009,January,Wednesday
2009-01-13,1,Phoenix Coyotes,W,2009,January,Saturday
2009-01-15,1,Edmonton Oilers,W,2009,January,Monday
2009-01-17,1,Anaheim Ducks,L,2009,January,Wednesday
2009-01-20,1,Los Angeles Kings,L,2009,January,Saturday
2009-01-27,1,Toronto Maple Leafs,W,2009,January,Saturday
2009-02-04,1,Anaheim Ducks,W,2009,February,Thursday
2009-02-06,1,Nashville Predators,L,2009,February,Saturday
2009-02-08,1,Edmonton Oilers,W,2009,February,Monday
2009-02-11,1,Colorado Avalanche,W,2009,February,Thursday
2009-02-14,1,Ottawa Senators,L,2009,February,Sunday
2009-02-19,1,Calgary Flames,L,2009,February,Friday
2009-02-21,1,Detroit Red Wings,W,2009,February,Sunday
2009-02-24,1,Los Angeles Kings,L,2009,February,Wednesday
2009-03-10,1,San Jose Sharks,L,2009,March,Wednesday
2009-03-17,1,Colorado Avalanche,W,2009,March,Wednesday
2009-03-22,1,Edmonton Oilers,W,2009,March,Monday
2009-03-31,1,Vancouver Canucks,L,2009,March,Wednesday
2009-04-03,1,Calgary Flames,W,2009,April,Wednesday
2009-04-07,1,Dallas Stars,W,2009,April,Sunday
2009-04-10,1,Nashville Predators,W,2009,April,Wednesday
2007-10-04,1,Chicago Blackhawks,W,2007,October,Thursday
2007-10-06,1,Columbus Blue Jackets,W,2007,October,Saturday
2007-10-10,1,Edmonton Oilers,W,2007,October,Wednesday
2007-10-21,1,Colorado Avalanche,W,2007,October,Sunday
2007-10-30,1,Pittsburgh Penguins,L,2007,October,Tuesday
2007-11-01,1,St. Louis Blues,L,2007,November,Monday
2007-11-03,1,Calgary Flames,W,2007,November,Wednesday
2007-11-05,1,Edmonton Oilers,W,2007,November,Friday
2007-11-18,1,Colorado Avalanche,W,2007,November,Thursday
2007-11-21,1,Vancouver Canucks,L,2007,November,Sunday
2007-11-23,1,Columbus Blue Jackets,L,2007,November,Tuesday
2007-11-28,1,Phoenix Coyotes,W,2007,November,Sunday
2007-11-30,1,St. Louis Blues,W,2007,November,Tuesday
2007-12-02,1,Vancouver Canucks,W,2007,December,Tuesday
2007-12-05,1,Philadelphia Flyers,L,2007,December,Friday
2007-12-18,1,Nashville Predators,W,2007,December,Thursday
2007-12-20,1,New York Rangers,W,2007,December,Saturday
2007-12-22,1,Detroit Red Wings,L,2007,December,Monday
2007-12-29,1,Edmonton Oilers,W,2007,December,Monday
2007-12-31,1,San Jose Sharks,L,2007,December,Wednesday
2008-01-03,1,Dallas Stars,W,2008,January,Wednesday
2008-01-13,1,Phoenix Coyotes,W,2008,January,Saturday
2008-01-16,1,Calgary Flames,L,2008,January,Tuesday
2008-01-18,1,Anaheim Ducks,L,2008,January,Thursday
2008-01-30,1,Anaheim Ducks,W,2008,January,Tuesday
