Date,Start (ET),Home,Opponent,Result,Tm,Opp,W,L,Streak,Year,Month,Day
2001-04-28,17:30:00,1,San Antonio Spurs,W,93.0,84.0,1.0,2.0,W 1,2001.0,April,Sunday
2001-04-30,20:00:00,1,San Antonio Spurs,L,84.0,97.0,1.0,3.0,L 1,2001.0,April,Tuesday
2002-04-28,15:00:00,1,Dallas Mavericks,L,102.0,115.0,0.0,3.0,L 3,2002.0,April,Sunday
2003-04-20,15:30:00,1,Los Angeles Lakers,L,98.0,117.0,0.0,1.0,L 1,2003.0,April,Saturday
2003-04-22,21:30:00,1,Los Angeles Lakers,W,119.0,91.0,1.0,1.0,W 1,2003.0,April,Monday
2003-04-29,21:30:00,1,Los Angeles Lakers,L,90.0,120.0,2.0,3.0,L 2,2003.0,April,Monday
2004-04-18,21:30:00,1,Denver Nuggets,W,106.0,92.0,1.0,0.0,W 1,2004.0,April,Thursday
2004-04-21,21:30:00,1,Denver Nuggets,W,95.0,81.0,2.0,0.0,W 2,2004.0,April,Sunday
2004-04-30,21:30:00,1,Denver Nuggets,W,102.0,91.0,4.0,1.0,W 2,2004.0,April,Tuesday
2004-05-04,21:30:00,1,Sacramento Kings,L,98.0,104.0,4.0,2.0,L 1,2004.0,May,Thursday
2004-05-08,21:30:00,1,Sacramento Kings,W,94.0,89.0,5.0,2.0,W 1,2004.0,May,Monday
2004-05-14,21:30:00,1,Sacramento Kings,W,86.0,74.0,7.0,3.0,W 1,2004.0,May,Sunday
2004-05-19,20:30:00,1,Sacramento Kings,W,83.0,80.0,8.0,4.0,W 1,2004.0,May,Friday
2004-05-21,21:00:00,1,Los Angeles Lakers,L,88.0,97.0,8.0,5.0,L 1,2004.0,May,Sunday
2004-05-23,20:30:00,1,Los Angeles Lakers,W,89.0,71.0,9.0,5.0,W 1,2004.0,May,Tuesday
2004-05-29,20:30:00,1,Los Angeles Lakers,W,98.0,96.0,10.0,7.0,W 1,2004.0,May,Monday
2018-04-21,19:30:00,1,Houston Rockets,W,121.0,105.0,1.0,2.0,W 1,2018.0,April,Sunday
2018-04-23,20:00:00,1,Houston Rockets,L,100.0,119.0,1.0,3.0,L 1,2018.0,April,Tuesday
2022-04-21,19:30:00,1,Memphis Grizzlies,L,95.0,104.0,1.0,2.0,L 2,2022.0,April,Sunday
2022-04-23,22:00:00,1,Memphis Grizzlies,W,119.0,118.0,2.0,2.0,W 1,2022.0,April,Tuesday
2022-04-29,21:00:00,1,Memphis Grizzlies,L,106.0,114.0,2.0,4.0,L 2,2022.0,April,Monday
2000-11-04,20:00:00,1,Sacramento Kings,W,99.0,91.0,2.0,1.0,W 1,2000.0,November,Thursday
2000-11-09,20:00:00,1,Philadelphia 76ers,L,82.0,84.0,2.0,4.0,L 3,2000.0,November,Tuesday
2000-11-15,20:00:00,1,Golden State Warriors,W,92.0,90.0,4.0,4.0,W 2,2000.0,November,Monday
2000-11-17,20:00:00,1,San Antonio Spurs,W,99.0,94.0,5.0,4.0,W 3,2000.0,November,Wednesday
2000-11-22,20:00:00,1,Vancouver Grizzlies,W,101.0,100.0,7.0,4.0,W 5,2000.0,November,Monday
2000-11-29,20:00:00,1,Denver Nuggets,L,100.0,107.0,8.0,7.0,L 1,2000.0,November,Monday
2000-12-05,20:00:00,1,Chicago Bulls,W,100.0,90.0,10.0,8.0,W 1,2000.0,December,Friday
2000-12-07,20:00:00,1,Washington Wizards,W,105.0,88.0,11.0,8.0,W 2,2000.0,December,Sunday
2000-12-09,20:00:00,1,Los Angeles Clippers,W,85.0,73.0,12.0,8.0,W 3,2000.0,December,Tuesday
2000-12-16,20:00:00,1,Indiana Pacers,W,113.0,110.0,15.0,9.0,W 2,2000.0,December,Tuesday
2000-12-22,20:00:00,1,Charlotte Hornets,L,74.0,83.0,15.0,12.0,L 3,2000.0,December,Monday
2000-12-23,20:00:00,1,Utah Jazz,L,92.0,98.0,15.0,13.0,L 4,2000.0,December,Tuesday
2000-12-26,20:00:00,1,Toronto Raptors,W,100.0,97.0,16.0,13.0,W 1,2000.0,December,Friday
2000-12-28,20:00:00,1,Atlanta Hawks,W,88.0,81.0,17.0,13.0,W 2,2000.0,December,Sunday
2000-12-30,19:30:00,1,New York Knicks,L,79.0,88.0,17.0,14.0,L 1,2000.0,December,Tuesday
2001-01-01,15:30:00,1,Houston Rockets,W,106.0,96.0,18.0,14.0,W 1,2001.0,January,Monday
2001-01-04,20:00:00,1,Seattle SuperSonics,W,105.0,92.0,19.0,15.0,W 1,2001.0,January,Thursday
2001-01-10,20:00:00,1,Dallas Mavericks,L,86.0,106.0,20.0,17.0,L 2,2001.0,January,Wednesday
2001-01-12,20:00:00,1,Los Angeles Clippers,W,95.0,89.0,21.0,17.0,W 1,2001.0,January,Friday
2001-01-15,15:30:00,1,Boston Celtics,L,102.0,107.0,21.0,18.0,L 1,2001.0,January,Monday
2001-01-23,20:00:00,1,Phoenix Suns,W,82.0,73.0,25.0,18.0,W 4,2001.0,January,Tuesday
2001-01-25,20:00:00,1,Orlando Magic,W,109.0,100.0,26.0,18.0,W 5,2001.0,January,Thursday
2001-01-27,17:30:00,1,Portland Trail Blazers,W,93.0,80.0,27.0,18.0,W 6,2001.0,January,Saturday
2001-01-29,20:00:00,1,Milwaukee Bucks,W,99.0,96.0,28.0,18.0,W 7,2001.0,January,Monday
2001-01-31,20:00:00,1,Los Angeles Lakers,W,96.0,83.0,29.0,18.0,W 8,2001.0,January,Wednesday
2001-02-07,20:00:00,1,Sacramento Kings,W,117.0,88.0,32.0,18.0,W 11,2001.0,February,Sunday
2001-02-16,20:00:00,1,San Antonio Spurs,L,85.0,91.0,32.0,21.0,L 3,2001.0,February,Tuesday
2001-02-18,15:30:00,1,Vancouver Grizzlies,L,102.0,110.0,32.0,22.0,L 4,2001.0,February,Thursday
2001-02-21,20:00:00,1,Houston Rockets,L,83.0,89.0,32.0,23.0,L 5,2001.0,February,Sunday
2001-02-23,20:00:00,1,Golden State Warriors,W,122.0,83.0,33.0,23.0,W 1,2001.0,February,Tuesday
2001-02-28,20:00:00,1,Detroit Pistons,W,111.0,100.0,34.0,24.0,W 1,2001.0,February,Sunday
2001-03-04,15:30:00,1,Seattle SuperSonics,W,119.0,111.0,36.0,24.0,W 3,2001.0,March,Thursday
2001-03-12,20:00:00,1,Miami Heat,W,94.0,77.0,38.0,26.0,W 1,2001.0,March,Friday
2001-03-18,15:30:00,1,Cleveland Cavaliers,W,91.0,76.0,39.0,28.0,W 1,2001.0,March,Thursday
2001-03-21,20:00:00,1,Dallas Mavericks,W,109.0,97.0,40.0,28.0,W 2,2001.0,March,Sunday
2001-03-23,20:00:00,1,Denver Nuggets,W,101.0,90.0,41.0,28.0,W 3,2001.0,March,Tuesday
2001-03-25,15:30:00,1,New Jersey Nets,W,105.0,91.0,42.0,28.0,W 4,2001.0,March,Thursday
2001-04-04,20:00:00,1,Portland Trail Blazers,W,83.0,79.0,44.0,30.0,W 2,2001.0,April,Thursday
2001-04-06,20:00:00,1,Phoenix Suns,W,101.0,88.0,45.0,30.0,W 3,2001.0,April,Saturday
2001-04-08,17:30:00,1,Los Angeles Lakers,L,99.0,104.0,45.0,31.0,L 1,2001.0,April,Monday
2001-04-15,15:00:00,1,Utah Jazz,W,107.0,100.0,47.0,33.0,W 1,2001.0,April,Monday
2001-10-30,20:00:00,1,Philadelphia 76ers,W,83.0,74.0,1.0,0.0,W 1,2001.0,October,Tuesday
2001-11-02,20:00:00,1,Memphis Grizzlies,W,111.0,102.0,2.0,0.0,W 2,2001.0,November,Tuesday
2001-11-06,20:00:00,1,New York Knicks,W,104.0,94.0,4.0,0.0,W 4,2001.0,November,Saturday
2001-11-08,20:00:00,1,Chicago Bulls,W,127.0,74.0,5.0,0.0,W 5,2001.0,November,Monday
2001-11-13,20:00:00,1,Cleveland Cavaliers,L,103.0,107.0,6.0,1.0,L 1,2001.0,November,Saturday
2001-11-17,20:00:00,1,Orlando Magic,W,103.0,95.0,8.0,1.0,W 2,2001.0,November,Wednesday
2001-11-24,20:00:00,1,San Antonio Spurs,W,99.0,94.0,10.0,2.0,W 1,2001.0,November,Wednesday
2001-12-04,20:00:00,1,Seattle SuperSonics,W,108.0,83.0,11.0,5.0,W 1,2001.0,December,Thursday
2001-12-08,20:00:00,1,Houston Rockets,W,107.0,97.0,13.0,5.0,W 3,2001.0,December,Monday
2001-12-11,20:00:00,1,Golden State Warriors,W,107.0,86.0,14.0,5.0,W 4,2001.0,December,Thursday
2001-12-14,20:00:00,1,Sacramento Kings,W,114.0,94.0,16.0,5.0,W 6,2001.0,December,Sunday
2001-12-18,20:00:00,1,Dallas Mavericks,L,103.0,107.0,16.0,7.0,L 2,2001.0,December,Thursday
2001-12-21,20:00:00,1,Charlotte Hornets,W,94.0,89.0,17.0,8.0,W 1,2001.0,December,Sunday
2002-01-02,20:00:00,1,Milwaukee Bucks,W,95.0,77.0,21.0,9.0,W 2,2002.0,January,Tuesday
2002-01-04,20:00:00,1,Utah Jazz,W,93.0,86.0,22.0,9.0,W 3,2002.0,January,Thursday
2002-01-07,20:00:00,1,Detroit Pistons,W,109.0,93.0,24.0,9.0,W 5,2002.0,January,Sunday
2002-01-09,20:00:00,1,Seattle SuperSonics,W,111.0,106.0,25.0,9.0,W 6,2002.0,January,Tuesday
2002-01-11,20:00:00,1,Los Angeles Lakers,W,120.0,102.0,26.0,9.0,W 7,2002.0,January,Thursday
2002-01-15,20:00:00,1,Los Angeles Clippers,W,97.0,83.0,28.0,9.0,W 9,2002.0,January,Monday
2002-01-21,18:00:00,1,Washington Wizards,W,105.0,101.0,30.0,10.0,W 2,2002.0,January,Sunday
2002-01-26,20:00:00,1,Atlanta Hawks,W,103.0,80.0,31.0,12.0,W 1,2002.0,January,Friday
2002-02-03,14:30:00,1,Sacramento Kings,L,107.0,112.0,32.0,15.0,L 1,2002.0,February,Wednesday
2002-02-06,20:00:00,1,Portland Trail Blazers,W,113.0,103.0,33.0,16.0,W 1,2002.0,February,Saturday
2002-02-13,20:00:00,1,Phoenix Suns,W,107.0,92.0,34.0,16.0,W 2,2002.0,February,Saturday
2002-02-15,20:00:00,1,Denver Nuggets,L,98.0,99.0,34.0,17.0,L 1,2002.0,February,Monday
2002-02-17,15:30:00,1,Miami Heat,W,93.0,80.0,35.0,17.0,W 1,2002.0,February,Wednesday
2002-02-27,20:00:00,1,Los Angeles Lakers,W,112.0,101.0,39.0,18.0,W 3,2002.0,February,Saturday
2002-03-01,20:00:00,1,San Antonio Spurs,L,77.0,85.0,39.0,19.0,L 1,2002.0,March,Monday
2002-03-11,20:00:00,1,Los Angeles Clippers,L,99.0,108.0,40.0,23.0,L 4,2002.0,March,Thursday
2002-03-13,20:00:00,1,Houston Rockets,L,95.0,96.0,40.0,24.0,L 5,2002.0,March,Saturday
2002-03-15,20:00:00,1,Indiana Pacers,L,85.0,98.0,40.0,25.0,L 6,2002.0,March,Monday
2002-03-17,15:30:00,1,Utah Jazz,L,89.0,96.0,40.0,26.0,L 7,2002.0,March,Wednesday
2002-03-19,20:00:00,1,Toronto Raptors,W,112.0,80.0,41.0,26.0,W 1,2002.0,March,Friday
2002-03-23,20:00:00,1,Portland Trail Blazers,L,99.0,108.0,42.0,27.0,L 1,2002.0,March,Tuesday
2002-03-26,20:00:00,1,Golden State Warriors,L,106.0,115.0,42.0,28.0,L 2,2002.0,March,Friday
2002-03-28,20:00:00,1,Dallas Mavericks,W,113.0,111.0,43.0,28.0,W 1,2002.0,March,Sunday
2002-03-31,15:30:00,1,New Jersey Nets,W,86.0,85.0,45.0,28.0,W 3,2002.0,March,Wednesday
2002-04-03,20:00:00,1,Memphis Grizzlies,W,92.0,81.0,46.0,28.0,W 4,2002.0,April,Wednesday
2002-04-06,20:00:00,1,Phoenix Suns,W,108.0,104.0,47.0,29.0,W 1,2002.0,April,Saturday
2002-04-15,20:00:00,1,Boston Celtics,L,90.0,93.0,49.0,32.0,L 1,2002.0,April,Monday
2002-04-17,20:00:00,1,Denver Nuggets,W,104.0,90.0,50.0,32.0,W 1,2002.0,April,Wednesday
,,1,,,,,,,,,,
2002-10-30,20:00:00,1,Denver Nuggets,W,83.0,77.0,1.0,0.0,W 1,2002.0,October,Tuesday
2002-11-01,20:00:00,1,Orlando Magic,W,111.0,105.0,2.0,0.0,W 2,2002.0,November,Monday
2002-11-05,20:00:00,1,Washington Wizards,W,90.0,86.0,3.0,2.0,W 1,2002.0,November,Friday
2002-11-07,20:00:00,1,Milwaukee Bucks,W,114.0,110.0,4.0,2.0,W 2,2002.0,November,Sunday
2002-11-09,20:00:00,1,Boston Celtics,L,99.0,105.0,4.0,3.0,L 1,2002.0,November,Tuesday
2002-11-16,20:00:00,1,Indiana Pacers,L,101.0,107.0,5.0,6.0,L 1,2002.0,November,Tuesday
2002-11-19,20:00:00,1,Memphis Grizzlies,W,110.0,106.0,6.0,6.0,W 1,2002.0,November,Friday
2002-11-23,20:00:00,1,New Jersey Nets,L,82.0,96.0,7.0,7.0,L 1,2002.0,November,Tuesday
2002-11-27,20:00:00,1,Sacramento Kings,W,90.0,74.0,9.0,7.0,W 2,2002.0,November,Saturday
2002-12-12,20:00:00,1,Atlanta Hawks,W,113.0,95.0,13.0,10.0,W 2,2002.0,December,Friday
2002-12-14,20:00:00,1,Portland Trail Blazers,L,92.0,98.0,13.0,11.0,L 1,2002.0,December,Sunday
2002-12-17,20:00:00,1,Los Angeles Lakers,W,96.0,80.0,14.0,11.0,W 1,2002.0,December,Wednesday
2002-12-21,20:00:00,1,Houston Rockets,W,98.0,86.0,15.0,13.0,W 1,2002.0,December,Sunday
2002-12-30,20:00:00,1,Phoenix Suns,W,104.0,98.0,17.0,14.0,W 1,2002.0,December,Tuesday
2003-01-04,20:00:00,1,Utah Jazz,L,97.0,105.0,17.0,15.0,L 1,2003.0,January,Thursday
2003-01-08,20:00:00,1,Golden State Warriors,W,102.0,95.0,18.0,16.0,W 1,2003.0,January,Monday
2003-01-10,20:00:00,1,Sacramento Kings,W,115.0,109.0,19.0,16.0,W 2,2003.0,January,Wednesday
2003-01-13,20:00:00,1,Denver Nuggets,W,89.0,75.0,20.0,17.0,W 1,2003.0,January,Saturday
2003-01-20,17:00:00,1,Toronto Raptors,W,89.0,81.0,23.0,18.0,W 2,2003.0,January,Saturday
2003-01-22,20:00:00,1,Seattle SuperSonics,W,96.0,91.0,24.0,18.0,W 3,2003.0,January,Monday
2003-01-24,20:00:00,1,Los Angeles Clippers,W,88.0,85.0,25.0,18.0,W 4,2003.0,January,Wednesday
2003-01-27,20:00:00,1,San Antonio Spurs,W,106.0,95.0,27.0,18.0,W 6,2003.0,January,Saturday
2003-02-02,15:30:00,1,Philadelphia 76ers,W,99.0,91.0,28.0,20.0,W 1,2003.0,February,Tuesday
2003-02-04,20:00:00,1,Houston Rockets,W,103.0,89.0,29.0,20.0,W 2,2003.0,February,Thursday
2003-02-11,20:00:00,1,Dallas Mavericks,W,100.0,98.0,30.0,20.0,W 3,2003.0,February,Thursday
2003-02-14,20:00:00,1,New Orleans Hornets,W,114.0,93.0,32.0,20.0,W 5,2003.0,February,Sunday
2003-02-16,15:30:00,1,Golden State Warriors,W,109.0,102.0,33.0,20.0,W 6,2003.0,February,Tuesday
2003-02-21,20:00:00,1,Detroit Pistons,W,103.0,96.0,35.0,21.0,W 2,2003.0,February,Sunday
2003-02-23,15:30:00,1,Phoenix Suns,W,99.0,97.0,36.0,21.0,W 3,2003.0,February,Tuesday
2003-02-26,21:00:00,1,Utah Jazz,W,92.0,85.0,38.0,21.0,W 5,2003.0,February,Friday
2003-02-28,20:00:00,1,Cleveland Cavaliers,W,118.0,95.0,39.0,21.0,W 6,2003.0,February,Sunday
2003-03-02,15:30:00,1,New York Knicks,W,99.0,90.0,40.0,21.0,W 7,2003.0,March,Tuesday
2003-03-12,20:00:00,1,San Antonio Spurs,L,99.0,111.0,42.0,25.0,L 1,2003.0,March,Friday
2003-03-14,20:00:00,1,Los Angeles Lakers,L,99.0,106.0,42.0,26.0,L 2,2003.0,March,Sunday
2003-03-16,15:30:00,1,Portland Trail Blazers,W,111.0,95.0,43.0,26.0,W 1,2003.0,March,Tuesday
2003-03-18,20:00:00,1,Memphis Grizzlies,W,96.0,80.0,44.0,26.0,W 2,2003.0,March,Thursday
2003-03-25,20:00:00,1,Miami Heat,W,108.0,91.0,46.0,26.0,W 4,2003.0,March,Thursday
2003-03-30,13:30:00,1,Dallas Mavericks,L,95.0,119.0,46.0,29.0,L 3,2003.0,March,Tuesday
2003-04-02,20:00:00,1,Seattle SuperSonics,W,91.0,86.0,47.0,29.0,W 1,2003.0,April,Tuesday
2003-04-11,20:00:00,1,Los Angeles Clippers,W,106.0,90.0,49.0,31.0,W 1,2003.0,April,Thursday
2003-04-13,15:30:00,1,Chicago Bulls,W,119.0,95.0,50.0,31.0,W 2,2003.0,April,Saturday
2003-10-29,20:00:00,1,Milwaukee Bucks,W,95.0,89.0,1.0,0.0,W 1,2003.0,October,Monday
2003-11-01,20:00:00,1,Toronto Raptors,W,73.0,56.0,2.0,1.0,W 1,2003.0,November,Monday
2003-11-05,20:00:00,1,Sacramento Kings,L,121.0,125.0,2.0,3.0,L 2,2003.0,November,Friday
2003-11-11,20:00:00,1,Seattle SuperSonics,L,87.0,89.0,4.0,4.0,L 1,2003.0,November,Thursday
2003-11-14,20:00:00,1,Utah Jazz,L,77.0,85.0,5.0,5.0,L 1,2003.0,November,Sunday
2003-11-18,20:00:00,1,Denver Nuggets,W,89.0,76.0,6.0,5.0,W 1,2003.0,November,Thursday
2003-11-22,20:00:00,1,Los Angeles Clippers,W,103.0,91.0,8.0,5.0,W 3,2003.0,November,Monday
2003-11-26,20:00:00,1,New York Knicks,L,92.0,97.0,8.0,7.0,L 2,2003.0,November,Friday
2003-12-09,20:00:00,1,Golden State Warriors,L,95.0,98.0,12.0,9.0,L 1,2003.0,December,Tuesday
2003-12-16,20:00:00,1,Houston Rockets,W,92.0,75.0,15.0,9.0,W 3,2003.0,December,Tuesday
2003-12-18,19:30:00,1,Dallas Mavericks,W,114.0,109.0,16.0,9.0,W 4,2003.0,December,Thursday
2003-12-20,20:00:00,1,Indiana Pacers,W,102.0,80.0,17.0,9.0,W 5,2003.0,December,Saturday
2003-12-30,20:00:00,1,Chicago Bulls,W,98.0,93.0,20.0,10.0,W 2,2003.0,December,Tuesday
2004-01-02,20:00:00,1,Atlanta Hawks,W,93.0,75.0,21.0,10.0,W 3,2004.0,January,Tuesday
2004-01-06,20:00:00,1,Los Angeles Lakers,W,106.0,90.0,22.0,11.0,W 1,2004.0,January,Saturday
2004-01-08,21:30:00,1,Portland Trail Blazers,W,96.0,75.0,23.0,11.0,W 2,2004.0,January,Monday
2004-01-10,20:00:00,1,Miami Heat,W,83.0,77.0,24.0,11.0,W 3,2004.0,January,Wednesday
2004-01-19,18:00:00,1,New Orleans Hornets,W,97.0,90.0,27.0,12.0,W 1,2004.0,January,Friday
2004-01-23,20:00:00,1,Detroit Pistons,W,80.0,79.0,29.0,12.0,W 3,2004.0,January,Tuesday
2004-01-25,15:30:00,1,Phoenix Suns,W,99.0,95.0,30.0,12.0,W 4,2004.0,January,Thursday
2004-02-01,14:00:00,1,Philadelphia 76ers,W,106.0,101.0,33.0,13.0,W 2,2004.0,February,Monday
2004-02-03,20:00:00,1,Orlando Magic,W,113.0,100.0,34.0,13.0,W 3,2004.0,February,Wednesday
2004-02-06,20:00:00,1,Cleveland Cavaliers,W,103.0,92.0,35.0,14.0,W 1,2004.0,February,Saturday
2004-02-08,15:30:00,1,Memphis Grizzlies,L,98.0,99.0,35.0,15.0,L 1,2004.0,February,Monday
2004-02-10,20:00:00,1,Los Angeles Clippers,W,96.0,84.0,36.0,15.0,W 1,2004.0,February,Wednesday
2004-02-17,20:00:00,1,Phoenix Suns,W,110.0,95.0,38.0,15.0,W 3,2004.0,February,Wednesday
2004-02-19,19:30:00,1,Sacramento Kings,W,92.0,75.0,39.0,15.0,W 4,2004.0,February,Friday
2004-02-22,15:30:00,1,San Antonio Spurs,L,92.0,94.0,40.0,16.0,L 1,2004.0,February,Monday
2004-02-25,20:00:00,1,New Jersey Nets,W,81.0,68.0,42.0,16.0,W 2,2004.0,February,Thursday
2004-02-27,20:00:00,1,Golden State Warriors,W,91.0,81.0,43.0,16.0,W 3,2004.0,February,Saturday
2004-03-03,20:00:00,1,Dallas Mavericks,W,121.0,97.0,44.0,17.0,W 1,2004.0,March,Wednesday
2004-03-05,20:00:00,1,Houston Rockets,L,109.0,112.0,44.0,18.0,L 1,2004.0,March,Friday
2004-03-07,19:30:00,1,Boston Celtics,L,77.0,80.0,44.0,19.0,L 2,2004.0,March,Sunday
2004-03-12,20:00:00,1,Los Angeles Lakers,W,96.0,86.0,46.0,20.0,W 1,2004.0,March,Friday
2004-03-14,15:30:00,1,Portland Trail Blazers,L,83.0,92.0,46.0,21.0,L 1,2004.0,March,Sunday
2004-03-21,16:00:00,1,Denver Nuggets,W,98.0,77.0,48.0,22.0,W 2,2004.0,March,Sunday
2004-03-23,20:00:00,1,San Antonio Spurs,W,86.0,81.0,49.0,22.0,W 3,2004.0,March,Tuesday
2004-03-31,20:00:00,1,Seattle SuperSonics,W,90.0,83.0,52.0,24.0,W 3,2004.0,March,Wednesday
2004-04-02,20:00:00,1,Washington Wizards,W,91.0,73.0,53.0,24.0,W 4,2004.0,April,Tuesday
2004-04-04,15:30:00,1,Memphis Grizzlies,W,90.0,82.0,54.0,24.0,W 5,2004.0,April,Thursday
2004-04-12,20:00:00,1,Utah Jazz,W,104.0,90.0,57.0,24.0,W 8,2004.0,April,Friday
2004-11-03,20:00:00,1,New York Knicks,W,99.0,93.0,1.0,0.0,W 1,2004.0,November,Wednesday
2004-11-06,20:00:00,1,New Orleans Hornets,W,99.0,92.0,2.0,1.0,W 1,2004.0,November,Saturday
2004-11-09,20:00:00,1,Indiana Pacers,L,101.0,102.0,2.0,2.0,L 1,2004.0,November,Tuesday
2004-11-16,20:00:00,1,Miami Heat,W,108.0,97.0,4.0,2.0,W 2,2004.0,November,Tuesday
