,HomeTeam,Attendance,Attendance_pred
38441,MIN,35462.0,22135.522287990894
38442,MIN,20867.0,22986.20762098433
38443,MIN,17018.0,21018.5025399362
38444,MIN,12932.0,16789.59475130253
38445,MIN,16732.0,15177.16940820657
38446,MIN,17101.0,18200.016016299334
38447,MIN,14257.0,22840.624596208334
38448,MIN,16686.0,20139.1233872517
38449,MIN,16197.0,19575.220128481345
38450,MIN,11803.0,15692.406524220447
38451,MIN,11829.0,14225.459270563095
38452,MIN,19365.0,13898.839471562547
38453,MIN,17509.0,23439.569711371507
38454,MIN,22272.0,21979.77232498708
38455,MIN,14295.0,21114.64808959668
38456,MIN,16156.0,16837.682251832946
38457,MIN,17882.0,17008.10444110544
38458,MIN,20375.0,20117.00480562137
38459,MIN,17657.0,19974.743144292803
38460,MIN,21841.0,22691.763046128966
38461,MIN,22249.0,25718.9027041836
38462,MIN,27195.0,24881.401085307534
38463,MIN,27643.0,21515.326234319087
38464,MIN,22286.0,26075.146895308706
38465,MIN,26646.0,22811.118134508935
38466,MIN,23761.0,26483.82582767442
38467,MIN,22741.0,27599.98204516722
38468,MIN,25350.0,25838.683792476964
38469,MIN,22341.0,23511.750212404964
38470,MIN,25604.0,25141.732596470305
38471,MIN,24929.0,25142.624468044112
38472,MIN,25540.0,23517.867585784963
38473,MIN,20618.0,26666.116499580185
38474,MIN,24424.0,22819.31272326873
38475,MIN,37183.0,24433.293485143266
38476,MIN,38802.0,29467.17158227041
38477,MIN,26907.0,27551.276295283744
38478,MIN,27021.0,28129.802585857222
38479,MIN,28514.0,29977.200010801986
38480,MIN,23225.0,27957.968741867266
38481,MIN,20231.0,23267.83604993349
38482,MIN,23394.0,22292.78574743721
38483,MIN,25044.0,26077.700363673357
38484,MIN,39030.0,25768.241835287372
38485,MIN,29593.0,30404.94749712918
38486,MIN,27471.0,31913.20025104483
38487,MIN,26155.0,29250.623382869268
38488,MIN,22003.0,23715.4848418397
38489,MIN,23093.0,23292.217299066957
38490,MIN,23543.0,26409.51160633989
38491,MIN,22627.0,27865.44822206132
38492,MIN,21781.0,29998.688265487166
38493,MIN,24802.0,24854.26902323731
38494,MIN,18595.0,23552.761031341073
38495,MIN,25246.0,24160.96162071425
38496,MIN,27570.0,28896.331724777152
38497,MIN,25285.0,27851.401057711595
38498,MIN,19581.0,23736.940843095956
38499,MIN,19909.0,22070.34532784192
38500,MIN,19337.0,20955.71332577897
38501,MIN,18595.0,23295.48989313575
38502,MIN,26073.0,22964.02235497957
38503,MIN,19016.0,23055.275251883613
38504,MIN,19005.0,20255.653615395036
38505,MIN,14927.0,19938.365367408627
38506,MIN,16595.0,16240.174178924266
38507,MIN,24896.0,21503.25829487484
38508,MIN,30959.0,25128.908431703276
38509,MIN,24133.0,24719.671110701947
38510,MIN,23647.0,22412.443246696203
38511,MIN,22332.0,25962.25389994365
38512,MIN,23397.0,24681.029138485796
1450,TOR,45022.0,22655.8764526734
1451,TOR,43386.0,29251.69556845841
1452,TOR,31549.0,29515.68701785581
1453,TOR,35415.0,26342.92286785282
1454,TOR,32330.0,32202.23804187432
1455,TOR,27490.0,30582.464680998997
1456,TOR,20981.0,27100.231246565017
1457,TOR,22611.0,24878.998148036808
1458,TOR,20468.0,23927.72211418318
1459,TOR,23144.0,23925.09524146445
1460,TOR,35066.0,27842.680812870254
1461,TOR,40732.0,33107.61287583181
1462,TOR,31802.0,33435.75525143767
1463,TOR,18577.0,22616.49499893934
1464,TOR,22491.0,24674.562878910998
1465,TOR,29057.0,25473.50976806929
1466,TOR,28207.0,23223.780180871585
1467,TOR,22988.0,21295.465788042617
1468,TOR,20472.0,23035.092960983347
1469,TOR,29300.0,23574.830554026903
1470,TOR,39393.0,33002.02191218535
1471,TOR,42323.0,35785.99155540126
1472,TOR,25424.0,22788.95295417597
1473,TOR,23312.0,25049.719241756586
1474,TOR,25250.0,33116.259024858584
1475,TOR,27753.0,27131.852099035998
1476,TOR,36987.0,30901.007483716705
1477,TOR,34088.0,33163.02543272001
1478,TOR,19716.0,20519.715387595992
1479,TOR,23106.0,22477.91487391323
1480,TOR,19961.0,26243.766589723837
1481,TOR,36832.0,28075.47075592772
1482,TOR,44688.0,31404.384853690583
1483,TOR,45055.0,38072.53863001665
1484,TOR,44395.0,39467.71982227653
1485,TOR,25498.0,28138.763960344604
1486,TOR,27140.0,31326.8734131764
1487,TOR,27601.0,31572.272751488046
1488,TOR,22987.0,28868.627322541757
1489,TOR,44445.0,30360.583467396882
1490,TOR,39426.0,38483.16156890131
1491,TOR,24180.0,30969.973700386858
1492,TOR,35757.0,32324.1572795379
1493,TOR,32795.0,25009.050540200304
1494,TOR,30853.0,27970.25226502565
1495,TOR,24426.0,30154.664829768913
1496,TOR,26422.0,26185.232152848785
1497,TOR,40135.0,33221.33266586098
1498,TOR,36681.0,35992.12798078119
1499,TOR,39756.0,26700.651775191218
1500,TOR,36666.0,34339.31134451625
1501,TOR,27080.0,34800.60181012444
1502,TOR,28046.0,31439.58844657182
1503,TOR,42933.0,33467.43818353005
1504,TOR,40298.0,37933.37598715696
1505,TOR,41677.0,32256.42489352085
1506,TOR,44977.0,37869.257691365434
1507,TOR,41002.0,39310.082985973284
1508,TOR,26769.0,28011.2242529074
1509,TOR,37940.0,27020.42792158843
1510,TOR,40141.0,37440.76052190774
1511,TOR,40754.0,31803.584861519623
1512,TOR,45311.0,38205.893313346765
1513,TOR,44318.0,39146.51540572675
1514,TOR,26473.0,28869.051551599736
1515,TOR,33759.0,28319.260971304953
1516,TOR,28572.0,34107.66959952589
1517,TOR,23002.0,26453.763951202884
1518,TOR,23497.0,29228.434702679788
1519,TOR,25103.0,24989.683636875827
1520,TOR,24282.0,27515.69990510324
1521,TOR,23820.0,30229.846867315355
1522,TOR,36573.0,25221.155568386337
1523,TOR,44448.0,35656.86447571246
1524,TOR,41301.0,36653.610735906346
1525,TOR,34307.0,26969.7095562622
1526,TOR,40528.0,30165.337546207047
1527,TOR,37008.0,36562.37042678478
1528,TOR,37283.0,34925.66588935336
1529,TOR,44612.0,37816.10701771704
1530,TOR,43877.0,39905.389420892956
3015,MIA,31184.0,14251.449324405485
3016,MIA,11990.0,17069.701272801867
3017,MIA,13412.0,15053.699909616176
3018,MIA,11476.0,13860.686094611954
3019,MIA,8475.0,11598.053215323906
3020,MIA,8655.0,9902.561019391895
3021,MIA,9670.0,10019.375689803748
3022,MIA,9963.0,11223.562813992981
3023,MIA,29010.0,12302.693369558274
3024,MIA,16741.0,15735.884588373725
3025,MIA,6224.0,12407.082884363264
3026,MIA,6263.0,7620.724302696526
3027,MIA,7356.0,7691.874152525229
3028,MIA,9110.0,8538.242231267195
3029,MIA,12941.0,12521.727263785977
3030,MIA,11729.0,11762.04474343668
3031,MIA,6601.0,8734.494688877758
3032,MIA,8097.0,7987.853183414565
3033,MIA,7566.0,8894.082429848348
3034,MIA,9776.0,11637.97421572534
3035,MIA,13264.0,13308.602348417486
3036,MIA,17908.0,12975.911682617887
3037,MIA,8202.0,14793.434875824856
3038,MIA,6512.0,12321.331146544862
3039,MIA,7515.0,10903.741673504242
3040,MIA,9641.0,10247.691870086097
3041,MIA,7112.0,7987.67323669126
3042,MIA,7193.0,7840.462285012166
3043,MIA,9108.0,7700.942133153926
3044,MIA,11444.0,11686.966480402407
3045,MIA,18722.0,14271.922123417458
3046,MIA,19343.0,16246.183906352746
3047,MIA,13338.0,15166.85771215684
3048,MIA,18741.0,11886.08929964014
3049,MIA,8560.0,15239.818993831577
3050,MIA,8022.0,9696.886751831256
3051,MIA,9524.0,9183.443811217989
3052,MIA,13612.0,10396.798528087196
3053,MIA,10193.0,13400.869303794756
3054,MIA,13497.0,14602.077232067672
3055,MIA,12450.0,12783.403750469442
3056,MIA,9524.0,13487.590150920967
3057,MIA,15131.0,12133.487355464476
3058,MIA,16655.0,16972.765821544028
3059,MIA,17449.0,17049.760792580655
3060,MIA,7701.0,13655.007547012752
3061,MIA,8188.0,9124.15058907304
3062,MIA,8656.0,9754.189561850402
3063,MIA,10459.0,10383.982421113653
3064,MIA,11910.0,10971.365072793722
3065,MIA,7308.0,13574.98393070611
3066,MIA,10902.0,12568.537228164229
3067,MIA,9123.0,8106.180537523559
3068,MIA,9065.0,8534.927372826922
3069,MIA,7273.0,9535.146495775862
3070,MIA,9365.0,9662.672593385912
3071,MIA,23543.0,13039.536019825962
3072,MIA,13617.0,17242.624165760615
3073,MIA,10288.0,12397.333171641942
3074,MIA,7386.0,9952.907834604799
3075,MIA,7420.0,8945.697853113388
3076,MIA,12692.0,10316.891264761574
3077,MIA,17441.0,16716.119242482888
3078,MIA,13234.0,16796.46308123416
3079,MIA,5095.0,11900.92907576435
3080,MIA,5242.0,7648.848823713717
3081,MIA,5801.0,7666.692411818393
3082,MIA,5632.0,8420.030577235964
3083,MIA,7877.0,7911.226594266798
3084,MIA,8315.0,9127.858974163311
3085,MIA,7972.0,8775.833676633567
3086,MIA,8753.0,9841.541631881211
3087,MIA,12240.0,10394.038886262591
3088,MIA,16099.0,15187.541890260694
3089,MIA,13042.0,14468.32302981897
3090,MIA,10767.0,13498.836127997587
3091,MIA,14138.0,10292.43868661348
3092,MIA,12195.0,15438.103778801216
4610,CHN,35112.0,38700.05169181639
4611,CHN,30369.0,38991.413425309394
4612,CHN,32858.0,38333.812740374786
4613,CHN,26615.0,37240.573602619894
4614,CHN,26568.0,34832.555612629796
4615,CHN,26167.0,33160.73928306758
4616,CHN,32341.0,31846.819377045398
4617,CHN,25005.0,35291.19593725811
4618,CHN,39917.0,34520.62219753488
4619,CHN,28387.0,36342.32059379469
4620,CHN,34206.0,33156.442539861026
4621,CHN,36755.0,34912.34630857935
4622,CHN,31520.0,39469.468672998926
4623,CHN,37594.0,39150.83927064748
4624,CHN,31424.0,35436.62502580474
4625,CHN,31119.0,34745.63694718671
4626,CHN,30478.0,35720.09115039443
4627,CHN,31631.0,35719.21291537516
4628,CHN,32631.0,35024.237088323374
4629,CHN,31235.0,35983.132103219585
4630,CHN,32269.0,37478.25402109226
4631,CHN,32606.0,36011.38201894879
4632,CHN,28620.0,37514.8061497063
4633,CHN,39305.0,35361.772952970125
4634,CHN,30596.0,33216.36051003542
4635,CHN,33398.0,34615.133033364276
4636,CHN,30466.0,34442.261975839145
4637,CHN,32482.0,36854.410827791726
4638,CHN,31673.0,37197.754517354304
4639,CHN,32792.0,36895.42487061867
4640,CHN,31424.0,36224.93359997227
4641,CHN,31629.0,34921.16126921962
4642,CHN,29233.0,35443.876814824864
4643,CHN,31570.0,33974.657397715215
4644,CHN,30096.0,34541.76580652736
4645,CHN,35676.0,36105.15253175594
4646,CHN,40755.0,38655.755676804074
4647,CHN,40369.0,38411.88963873019
4648,CHN,32732.0,38027.28780083595
4649,CHN,28987.0,33762.847674022334
4650,CHN,32318.0,33417.07521444712
4651,CHN,34931.0,36009.49550955023
4652,CHN,40298.0,39256.44929142404
4653,CHN,40185.0,38844.58801228939
4654,CHN,31079.0,37544.05787684819
4655,CHN,29529.0,35593.69459100784
4656,CHN,34051.0,34338.79145511101
4657,CHN,34366.0,39924.605232633905
4658,CHN,39219.0,38755.58573812157
4659,CHN,34424.0,36060.3020746212
4660,CHN,37342.0,34090.048413316574
4661,CHN,30978.0,35954.159385641455
4662,CHN,35689.0,37003.4101285251
4663,CHN,36787.0,38593.05605936409
4664,CHN,30177.0,36121.28800781622
4665,CHN,30904.0,37065.1188035391
4666,CHN,37193.0,33940.76940439168
4667,CHN,29019.0,36754.81301366293
4668,CHN,39962.0,35686.486698721055
4669,CHN,35994.0,39514.41223661236
4670,CHN,34525.0,36266.56281000892
4671,CHN,29719.0,37068.75748663974
4672,CHN,28163.0,34663.91816529549
4673,CHN,27273.0,34049.441530046075
4674,CHN,32012.0,32947.59515362823
4675,CHN,28803.0,33654.57279959129
4676,CHN,27600.0,31985.93291843143
4677,CHN,27945.0,31843.078183501075
4678,CHN,23910.0,31249.77841066544
4679,CHN,31309.0,33742.79764665908
4680,CHN,40086.0,37086.28931255268
4681,CHN,30004.0,37274.00266497448
4682,CHN,32069.0,37234.80758960631
4683,CHN,29368.0,34294.47354043758
4684,CHN,23425.0,33470.54081326012
4685,CHN,24297.0,31852.191168745932
4686,CHN,31256.0,35540.06616630036
4687,CHN,30029.0,34311.11144597067
6191,SEA,45023.0,22958.97408605694
6192,SEA,38504.0,30874.84711549911
6193,SEA,26583.0,28533.59245323539
6194,SEA,11067.0,16516.459472164926
6195,SEA,9374.0,14635.691263141816
6196,SEA,12570.0,14160.411731931978
6197,SEA,24206.0,22172.552776260214
6198,SEA,28583.0,28358.633844029966
6199,SEA,28548.0,25008.084596492266
6200,SEA,17027.0,19946.73979578225
6201,SEA,26154.0,24125.471718405675
6202,SEA,31589.0,29388.62124630489
6203,SEA,32501.0,29612.66298463969
6204,SEA,15881.0,19924.71614231702
6205,SEA,16422.0,15425.172544014931
6206,SEA,16387.0,18836.199182734585
6207,SEA,14415.0,18948.481648661775
6208,SEA,14797.0,15107.910956266904
6209,SEA,15856.0,16749.727900455026
6210,SEA,26017.0,26122.02872992106
6211,SEA,24007.0,27332.729947340886
6212,SEA,28986.0,26418.218530544942
6213,SEA,27314.0,33499.82118667222
6214,SEA,37691.0,33146.489854011204
6215,SEA,42900.0,36483.536032033735
6216,SEA,12749.0,18672.164052103755
6217,SEA,13019.0,15603.850810799904
6218,SEA,15329.0,18635.890226181233
6219,SEA,21485.0,18450.38057611653
6220,SEA,37500.0,30036.175860861174
6221,SEA,24071.0,28891.805137509342
6222,SEA,20804.0,28780.893433006968
6223,SEA,39052.0,27442.998919734397
6224,SEA,21615.0,17972.39669665642
6225,SEA,16024.0,17655.04435238664
6226,SEA,17412.0,19080.568745600758
6227,SEA,20860.0,17528.76069667975
6228,SEA,27589.0,29699.106966544736
6229,SEA,23907.0,27534.505074563065
6230,SEA,23333.0,25793.68807189414
6231,SEA,24998.0,26713.19015071137
6232,SEA,32398.0,33740.576840279115
6233,SEA,41210.0,36897.35442433318
6234,SEA,37694.0,37194.40663045115
6235,SEA,45290.0,30275.604579017832
6236,SEA,43197.0,33664.183231154755
6237,SEA,34827.0,33093.0055923588
6238,SEA,23581.0,20336.59568411825
6239,SEA,25837.0,22443.121529689044
6240,SEA,25509.0,28944.439042023183
6241,SEA,42654.0,30690.002450242577
6242,SEA,27065.0,34584.202186526716
6243,SEA,41507.0,33706.30051265353
6244,SEA,34837.0,32325.043280351558
6245,SEA,35843.0,27281.19271725555
6246,SEA,38804.0,29403.892889678995
6247,SEA,43280.0,36325.52996023653
6248,SEA,38254.0,22832.379435279774
6249,SEA,21035.0,32931.20758138085
6250,SEA,24028.0,23387.937980801387
6251,SEA,39870.0,31466.538408812794
6252,SEA,45586.0,32643.520783411706
6253,SEA,45190.0,34374.11572330359
6254,SEA,37109.0,21842.927489359485
6255,SEA,17958.0,19791.130331738652
6256,SEA,15264.0,21805.904480904952
6257,SEA,42114.0,26286.970138989614
6258,SEA,44965.0,34839.42890191083
6259,SEA,45245.0,34863.35388241999
6260,SEA,34740.0,21034.040002653936
6261,SEA,24238.0,30194.273899209606
6262,SEA,23221.0,21467.94107578003
6263,SEA,21863.0,23816.131107975267
6264,SEA,21094.0,18010.092213419837
6265,SEA,44754.0,25612.867611747337
6266,SEA,42512.0,30201.836733439046
6267,SEA,42465.0,30390.469795913203
6268,SEA,23463.0,17415.397070326304
6269,SEA,29668.016615384615,21675.883410939037
6270,SEA,24564.0,17909.43143897021
6271,SEA,22053.0,28862.54739526492
9239,LAN,52995.0,45871.55699348427
9240,LAN,51891.0,51069.39120713971
9241,LAN,51059.0,50455.46410038903
9242,LAN,41167.0,46580.38612558886
9243,LAN,52052.0,43763.79143433761
9244,LAN,51889.0,44958.38394420096
9245,LAN,38888.0,45794.482259253855
9246,LAN,49394.0,46501.68609802086
9247,LAN,52613.0,46992.22253224568
9248,LAN,51172.0,46413.532041927254
9249,LAN,43370.0,45365.71842238218
9250,LAN,52203.0,45351.29207882155
9251,LAN,46539.0,45423.96851139703
9252,LAN,50712.0,47562.68497490217
9253,LAN,50279.0,49430.1851881042
9254,LAN,51869.0,47175.540356455516
9255,LAN,42650.0,42510.52154328514
9256,LAN,42089.0,42625.232954996965
9257,LAN,46850.0,41380.031763310886
9258,LAN,35643.0,44196.10396440429
9259,LAN,46724.0,41456.92045891269
9260,LAN,52686.0,41491.38151203036
9261,LAN,39324.0,39046.32517495258
9262,LAN,48018.0,41049.38528134156
9263,LAN,52505.0,46835.19469494402
9264,LAN,50165.0,47595.14647304161
9265,LAN,48672.0,44753.93784334702
9266,LAN,51013.0,46035.167829341495
9267,LAN,50812.0,46162.71441235549
9268,LAN,48361.0,49808.32603511774
9269,LAN,50078.0,49262.567212323454
9270,LAN,53033.0,47217.30104852743
9271,LAN,53094.0,50604.98625511024
9272,LAN,48076.0,51250.99744826957
9273,LAN,47061.0,50849.308670146165
9274,LAN,42633.0,46430.572706582294
9275,LAN,52072.0,47074.596677919646
9276,LAN,44158.0,50826.26528898837
9277,LAN,45198.0,48400.45179049805
9278,LAN,41824.0,45290.79703865442
9279,LAN,53165.0,49349.004885862436
9280,LAN,51316.0,50885.6943886815
9281,LAN,47749.0,50889.31178873493
9282,LAN,47505.0,47567.70362691111
9283,LAN,48647.0,45007.53214583581
9284,LAN,53302.0,46464.285259791875
9285,LAN,44229.0,44847.24582974567
9286,LAN,52714.0,50796.320954627816
9287,LAN,52124.0,50164.8439917265
9288,LAN,48093.0,49333.622527312735
9289,LAN,47874.0,46531.51486994978
9290,LAN,53432.0,47069.931710432786
9291,LAN,50431.0,51558.43135084815
9292,LAN,51813.0,50229.744175790474
9293,LAN,42125.0,46894.923621564645
9294,LAN,37091.0,45534.44708780099
9295,LAN,53222.0,45790.45316225523
9296,LAN,47216.0,45592.62818453181
9297,LAN,45164.0,50452.5843087252
9298,LAN,46144.0,49279.6259306983
9299,LAN,48522.0,47537.2072658435
9300,LAN,51887.0,46469.75456337906
9301,LAN,39752.0,49664.571253251306
9302,LAN,39237.0,45426.33709193561
9303,LAN,44854.0,43363.65096465601
9304,LAN,43097.0,44036.37458077354
9305,LAN,38902.0,46327.88280728249
9306,LAN,38845.0,40817.05456149056
9307,LAN,47907.0,42601.68424906529
9308,LAN,50041.0,49453.5756682694
9309,LAN,52527.0,49637.99534763099
9310,LAN,48695.0,47245.99870268711
10693,NYA,46097.0,46149.37487208587
10694,NYA,46882.0,47797.86206245089
10695,NYA,40108.0,47382.25852470486
10696,NYA,26211.0,41055.60518943354
10697,NYA,25068.0,35404.50166206239
10698,NYA,30109.0,35084.074294067235
10699,NYA,37255.0,35267.02449671848
10700,NYA,41062.0,39784.41705884152
10701,NYA,39180.0,41667.92266253454
10702,NYA,39050.0,39885.03167164428
10703,NYA,28596.0,38427.946555187016
10704,NYA,31122.0,33845.38926862679
10705,NYA,29268.0,35309.937300472135
10706,NYA,44228.98949969117,36158.101255256486
10707,NYA,40714.0,36148.45736296422
10708,NYA,34866.0,40722.346366087455
10709,NYA,41522.0,35122.229831936595
10710,NYA,42105.0,41106.92349225029
10711,NYA,44001.0,43169.22324832519
10712,NYA,36167.0,36027.248342331324
10713,NYA,44228.98949969117,45114.841699795965
10714,NYA,32187.0,38877.54839499083
10715,NYA,32289.0,34142.202939736446
10716,NYA,39154.0,36002.01205322953
10717,NYA,31242.0,38372.32548425997
10718,NYA,30518.0,35590.07298017995
10719,NYA,33476.0,34427.312054938586
10720,NYA,42026.0,35361.91084497632
10721,NYA,38106.0,43673.43157803139
10722,NYA,38030.0,41251.49426642495
10723,NYA,43446.0,39030.122023956144
10724,NYA,38043.0,43046.464995960516
10725,NYA,39114.0,41676.710398850526
10726,NYA,35692.0,38128.24436169491
10727,NYA,35104.0,38269.605680522975
10728,NYA,39469.0,38502.73354575646
10729,NYA,44071.0,40799.86953998296
10730,NYA,47528.0,42830.64679904774
10731,NYA,45076.0,46537.91736303671
10732,NYA,44028.0,45265.80351563968
10733,NYA,33168.0,41558.04380503895
10734,NYA,38051.0,35166.68465999644
10735,NYA,39647.0,41317.34990428022
10736,NYA,40235.0,41178.24655828706
10737,NYA,36772.0,41086.43320995546
10738,NYA,41311.0,39554.50322879723
10739,NYA,47573.0,43538.18655108838
10740,NYA,47997.0,48850.18686799789
10741,NYA,47958.0,48286.38544361096
10742,NYA,43836.0,43778.75551204848
10743,NYA,42481.0,44778.64023787488
10744,NYA,44081.0,44270.80958180542
10745,NYA,45341.0,45793.15062462351
10746,NYA,36731.0,43640.40596461918
10747,NYA,38735.0,39824.22282932458
10748,NYA,42169.0,40582.877856677405
10749,NYA,42192.0,42572.140609733644
10750,NYA,41083.0,41157.89619708176
10751,NYA,42512.0,40037.131906176925
10752,NYA,41419.0,42016.6292953674
10753,NYA,46194.0,41907.557072036674
10754,NYA,45538.0,46488.080387362126
10755,NYA,46958.0,45589.25069442234
10756,NYA,48760.0,46949.06850754538
10757,NYA,49217.0,45866.4094861972
10758,NYA,38446.0,43788.20805299548
10759,NYA,30157.0,36253.247229674
10760,NYA,44228.98949969117,40842.34815111637
10761,NYA,35551.0,35098.289423505
10762,NYA,46160.0,40504.52992036433
10763,NYA,43088.0,45153.357537638614
10764,NYA,36402.0,43269.25130870469
10765,NYA,40157.0,38256.1545328954
10766,NYA,46175.0,39398.08659504068
10767,NYA,43123.0,48544.49578679612
10768,NYA,47346.0,46234.47692327556
10769,NYA,47611.0,48556.40802630758
10770,NYA,46707.0,48994.69415265642
10771,NYA,47583.0,44857.33839060953
10772,NYA,45428.0,44990.10862611867
10773,NYA,44332.0,44695.071137121995
15403,SFN,40853.0,40949.53968220157
15404,SFN,38885.0,40782.23764356325
15405,SFN,37332.0,40259.431592324676
15406,SFN,23279.0,37395.684286328185
15407,SFN,25560.0,31664.646718430406
15408,SFN,27197.0,31608.074376850476
15409,SFN,32898.0,31709.223114939472
15410,SFN,32014.0,35420.17766760424
15411,SFN,38256.0,34423.35600397985
