,HomeTeam,Attendance,Attendance_pred
15412,SFN,33241.0,39580.87244705797
15413,SFN,38451.0,36366.33009749273
15414,SFN,22562.0,38488.118117697595
15415,SFN,28898.0,32099.964236095177
15416,SFN,40113.0,32390.058453735553
15417,SFN,38193.0,40194.905311549046
15418,SFN,31359.0,32773.12636447308
15419,SFN,38916.0,34398.556769102295
15420,SFN,35363.0,39930.13084965475
15421,SFN,25690.0,35744.00449413718
15422,SFN,27683.0,31145.72757448769
15423,SFN,27432.0,31178.774085193123
15424,SFN,39701.0,32542.980752153646
15425,SFN,41236.0,40281.07931698956
15426,SFN,41197.0,41066.35735075827
15427,SFN,22185.0,39082.79483406201
15428,SFN,24386.0,30738.397866889733
15429,SFN,25527.0,31986.768466897724
15430,SFN,29178.0,32946.0421515761
15431,SFN,40115.0,32462.39457623541
15432,SFN,32285.0,40498.58968481292
15433,SFN,28004.0,32342.467611575936
15434,SFN,26576.0,31544.283210489088
15435,SFN,35266.0,32246.62247881382
15436,SFN,30804.0,37796.09201220764
15437,SFN,30155.0,34043.570248304706
15438,SFN,25325.0,31113.955573978372
15439,SFN,23353.0,30815.999220208305
15440,SFN,27055.0,31072.692605714168
15441,SFN,26994.0,31320.526435364798
15442,SFN,28244.0,33047.00600679293
15443,SFN,41279.0,32589.71285517291
15444,SFN,30584.0,40870.307437035764
15445,SFN,32259.0,33051.172970325104
15446,SFN,30376.0,34177.99753365547
15447,SFN,40971.0,34022.16141044844
15448,SFN,33622.0,41109.54137018123
15449,SFN,34865.0,35118.74583681724
15450,SFN,32798.0,35459.3041271831
15451,SFN,35400.0,35070.191730101156
15452,SFN,34640.0,37316.31507706269
15453,SFN,33328.0,36431.1976949134
15454,SFN,38049.0,36364.24873769873
15455,SFN,36471.0,39315.73135169048
15456,SFN,20694.0,36032.889406149436
15457,SFN,20897.0,30861.26619253512
15458,SFN,22649.0,30844.983826970878
15459,SFN,26197.0,31906.8056098182
15460,SFN,24815.0,31411.062925192582
15461,SFN,28267.0,30502.694337151344
15462,SFN,25298.0,30791.73672397758
15463,SFN,32840.0,31912.24131388124
15464,SFN,40010.0,35498.093667078494
15465,SFN,41189.0,40365.180976573196
15466,SFN,23790.0,39046.31571151952
15467,SFN,24872.0,30855.408855270703
15468,SFN,25093.0,30853.67046379892
15469,SFN,37487.0,32776.64512763092
15470,SFN,40171.0,39351.62799658453
15471,SFN,32137.0,41162.25045703103
15472,SFN,28478.0,32236.97783611868
15473,SFN,30630.0,31248.502821411203
15474,SFN,34824.0,33397.2897031453
16977,CLE,33469.0,22980.495323476935
16978,CLE,13187.0,21265.294852573552
16979,CLE,9620.0,13932.801546303135
16980,CLE,9196.0,10790.044727031063
16981,CLE,23133.200371057515,11035.035903062839
16982,CLE,8345.0,11879.216178723704
16983,CLE,23133.200371057515,10881.812380112104
16984,CLE,10244.0,10890.404256184114
16985,CLE,9104.0,11874.722767855676
16986,CLE,23133.200371057515,13957.614970234554
16987,CLE,16819.0,15123.382875732688
16988,CLE,14787.0,15559.72881789591
16989,CLE,12916.0,14580.045265516197
16990,CLE,8510.0,14432.551956091529
16991,CLE,23874.0,19768.001438946416
16992,CLE,15554.0,20444.91327244153
16993,CLE,15271.0,14331.911275971755
16994,CLE,10519.0,14646.537203269178
16995,CLE,12895.0,13016.79870393358
16996,CLE,23133.200371057515,13555.303047653266
16997,CLE,10763.0,13625.05089892805
16998,CLE,10965.0,13161.235439239075
16999,CLE,12995.0,11949.900316136158
17000,CLE,21311.0,20417.099107962844
17001,CLE,22674.0,21561.877900103755
17002,CLE,17776.0,21050.306882728946
17003,CLE,29106.0,22595.93988525185
17004,CLE,27239.0,28138.371862305463
17005,CLE,20663.0,25829.318589377126
17006,CLE,12554.0,16610.282478305224
17007,CLE,12442.0,14777.851636190788
17008,CLE,12145.0,14775.236253234714
17009,CLE,12840.0,14253.859664486643
17010,CLE,17066.0,14303.64066109391
17011,CLE,29236.0,22242.88189397682
17012,CLE,21203.0,21871.56836652538
17013,CLE,26113.0,22816.91351908067
17014,CLE,13655.0,16626.928109536853
17015,CLE,11342.0,15983.963355449681
17016,CLE,11750.0,13856.399261158344
17017,CLE,13987.0,13361.066240012162
17018,CLE,14327.0,17028.457127136862
17019,CLE,27846.0,22732.3355073465
17020,CLE,26789.0,22828.17371225065
17021,CLE,13707.0,16751.477268278435
17022,CLE,14471.0,14497.306796001187
17023,CLE,18642.0,17975.082326739626
17024,CLE,16808.0,21157.843682878174
17025,CLE,24712.0,24008.758304925257
17026,CLE,25327.0,23756.368422599648
17027,CLE,22688.0,21265.681783056913
17028,CLE,23133.200371057515,17384.466628023965
17029,CLE,16980.0,14882.826948386653
17030,CLE,13503.0,16080.600638124179
17031,CLE,14335.0,16179.835443038286
17032,CLE,25521.0,22304.47578338672
17033,CLE,26179.0,24199.42268885552
17034,CLE,12492.0,16096.319846415969
17035,CLE,12221.0,13625.758819530332
17036,CLE,11827.0,14285.844722873964
17037,CLE,21923.0,17494.92787149194
17038,CLE,26254.0,25242.734974437502
17039,CLE,17809.0,20133.17186317153
17040,CLE,12461.0,14294.097212577719
17041,CLE,14419.0,13759.693900695756
17042,CLE,14529.0,17601.128386690336
17043,CLE,11186.0,17876.241469368906
17044,CLE,20669.0,17247.01173988237
17045,CLE,18177.0,19620.354248187094
17046,CLE,24449.0,19794.55972725493
17047,CLE,19601.0,20970.56293294769
17048,CLE,12168.0,16829.4514578212
17049,CLE,10775.0,14417.784456184583
17050,CLE,10674.0,13650.19504018836
17051,CLE,11783.0,13748.922736291584
17052,CLE,19753.0,19048.62824849969
17053,CLE,26982.0,20980.391286957765
17054,CLE,20622.0,20964.16576527924
17055,CLE,18688.0,14949.607838358937
17056,CLE,19455.0,17257.97998504354
17057,CLE,12983.0,19669.24646990068
18571,ATL,40545.0,25921.49573147832
18572,ATL,40234.0,34059.66911567451
18573,ATL,40310.0,38918.1241274854
18574,ATL,38233.0,30512.80673289148
18575,ATL,42263.0,24030.07694756074
18576,ATL,31462.0,26663.10775913719
18577,ATL,31959.0,24614.635984575416
18578,ATL,40402.0,31860.83148452044
18579,ATL,41931.0,36893.446059014765
18580,ATL,38440.0,30434.907715359095
18581,ATL,31990.0,28329.19744096698
18582,ATL,30362.0,26279.215051404346
18583,ATL,34183.0,30622.196603883443
18584,ATL,36307.0,34436.9942548575
18585,ATL,37857.0,37224.39540743617
18586,ATL,36551.0,30529.22911375197
18587,ATL,38378.0,26256.954011349986
18588,ATL,37200.0,29824.76512046995
18589,ATL,40635.0,36308.79356200809
18590,ATL,40490.0,38745.04296492508
18591,ATL,40114.0,30525.289112187715
18592,ATL,41762.0,27455.323494029402
18593,ATL,32274.0,29336.640853310488
18594,ATL,29339.0,28659.457603576586
18595,ATL,33188.0,30881.8287158218
18596,ATL,40064.0,33382.67127669392
18597,ATL,40682.0,36526.08432488253
18598,ATL,39669.0,30234.54932189662
18599,ATL,33981.0,28276.632790232008
18600,ATL,42075.0,28496.15240744702
18601,ATL,39336.0,29138.59813209791
18602,ATL,41404.0,34498.536569028474
18603,ATL,41219.0,36654.04320057686
18604,ATL,35446.0,30271.056003102756
18605,ATL,40589.0,28627.222531658073
18606,ATL,35384.0,31334.156080696437
18607,ATL,38478.0,29406.11458678942
18608,ATL,36870.0,33103.21532747167
18609,ATL,42105.0,38655.08558586554
18610,ATL,42161.0,42057.79340326669
18611,ATL,42217.0,35881.7998400497
18612,ATL,41975.0,34068.486320704586
18613,ATL,35656.0,30913.759171612575
18614,ATL,36718.0,30807.240796974213
18615,ATL,37756.0,33491.30354900715
18616,ATL,41725.0,36171.46472227331
18617,ATL,40632.0,39287.66447244047
18618,ATL,32053.0,29502.70459771616
18619,ATL,42925.0,27839.980231807138
18620,ATL,42217.0,32085.066231385426
18621,ATL,34879.0,33138.308268079454
18622,ATL,42867.0,35752.00028314775
18623,ATL,42827.0,40125.40431935523
18624,ATL,42663.0,32549.765715679358
18625,ATL,41536.0,36067.87870787072
18626,ATL,41682.0,39273.33354659351
18627,ATL,39005.0,30520.21705822509
18628,ATL,38932.0,28535.0808139467
18629,ATL,30380.0,28909.59511485144
18630,ATL,38380.0,26827.905383476213
18631,ATL,37449.0,29162.16567882172
18632,ATL,34308.0,29681.830475732644
18633,ATL,39378.0,30181.372478830548
18634,ATL,42837.0,37089.381581094894
18635,ATL,42893.0,39917.25336936304
18636,ATL,42531.0,32101.61626869403
18637,ATL,42161.0,33272.364626442046
18638,ATL,42405.0,38179.337481774404
18639,ATL,42360.0,32692.807044479057
18640,ATL,42578.0,36449.43531767995
18641,ATL,42542.0,40113.24932250534
18642,ATL,42015.0,31842.66751704276
18643,ATL,33443.0,28102.479284002224
18644,ATL,40224.0,25415.917754560254
18645,ATL,37240.0,29010.82307667899
18646,ATL,42402.0,39084.66196655189
18647,ATL,42561.0,41071.34743684201
18648,ATL,42713.0,33514.99962250976
20149,DET,43480.0,19901.262505934446
20150,DET,17469.0,26021.745553926976
20151,DET,15712.0,19097.196741668
20152,DET,11840.0,14761.224225787304
20153,DET,15781.0,16330.598280298434
20154,DET,10522.0,17235.353709569452
20155,DET,15498.0,15451.405106407756
20156,DET,17268.0,15614.581945403374
20157,DET,21529.0,18273.53131989853
20158,DET,15150.0,16499.483707924144
20159,DET,28878.55466337245,18771.53647216983
20160,DET,12674.0,15620.354959495231
20161,DET,28878.55466337245,16765.79633688558
20162,DET,13844.0,16687.18406978398
20163,DET,15375.0,14926.499245728577
20164,DET,17565.0,16768.571788492864
20165,DET,23941.0,18687.975049429053
20166,DET,28016.0,25123.068157595022
20167,DET,20080.0,22119.533656021806
20168,DET,12764.0,20246.73397872715
20169,DET,26134.0,19995.317042885086
20170,DET,19990.0,24769.71387802449
20171,DET,15191.0,19503.631647656097
20172,DET,12122.0,14215.087795227266
20173,DET,11756.0,16453.752170755124
20174,DET,13211.0,15815.746222930948
20175,DET,17972.0,17390.841104008447
20176,DET,26226.0,21421.664303494537
20177,DET,30738.0,25108.576641290165
20178,DET,29399.0,24086.43486417653
20179,DET,16634.0,21258.572916714154
20180,DET,16450.0,17388.939168312325
20181,DET,20726.0,18447.917358030914
20182,DET,17448.0,20821.378200810206
20183,DET,21996.0,22319.121967233183
20184,DET,28179.0,26598.23597992482
20185,DET,25919.0,24794.253855103638
20186,DET,24349.0,25421.800322618787
20187,DET,23502.0,28187.834951091583
20188,DET,21625.0,25412.211427329465
20189,DET,19737.0,21568.00956910562
20190,DET,24395.0,18781.094631628148
20191,DET,16662.0,22660.702058162722
20192,DET,17829.0,19504.392631995186
20193,DET,34205.0,23320.113381143812
20194,DET,23570.0,27638.93666437338
20195,DET,21647.0,23600.167422217848
20196,DET,24213.0,20970.67856938146
20197,DET,24669.0,25679.429650641137
20198,DET,16595.0,26409.00339600885
20199,DET,21547.0,21556.40389466784
20200,DET,40101.0,27140.172324094747
20201,DET,18395.0,29118.074986959757
20202,DET,16359.0,18997.493753687788
20203,DET,16560.0,16552.964961550766
20204,DET,19036.0,19216.49654286717
20205,DET,28197.0,21913.90686967806
20206,DET,23581.0,26769.32399669549
20207,DET,23064.0,22930.2290370527
20208,DET,21123.0,21279.28678348849
20209,DET,17400.0,22326.46817045831
20210,DET,12536.0,19775.039114929725
20211,DET,13666.0,16539.77947806226
20212,DET,14393.0,17735.374892356464
20213,DET,16067.0,18874.682701983267
20214,DET,15259.0,17726.15771963174
20215,DET,15206.0,15386.041221381627
20216,DET,13054.0,14870.41784199998
20217,DET,13820.0,15050.752655689661
20218,DET,13947.0,16790.159325296267
20219,DET,16335.0,16709.003800960912
20220,DET,17579.0,17180.467365653076
20221,DET,14435.0,18819.631360867817
20222,DET,13334.0,14738.533564715477
20223,DET,12610.0,15820.239252372863
20224,DET,13137.0,16717.158309063296
20225,DET,18505.0,16303.82358168172
20226,DET,18307.0,18567.052877740593
20227,DET,20105.0,18295.76485895279
22702,HOU,42646.0,28355.95573134821
22703,HOU,30212.0,31473.90584635271
22704,HOU,29049.0,26828.561642624027
22705,HOU,36757.0,32252.92651538096
22706,HOU,36075.0,36654.87410887612
22707,HOU,39534.0,35032.13174870597
22708,HOU,27321.0,24979.941083484344
22709,HOU,23796.0,26676.37684535349
22710,HOU,24110.0,24828.33499943956
22711,HOU,24116.0,25069.895525498825
22712,HOU,38020.0,28435.110485546833
22713,HOU,34109.0,34643.61019059563
22714,HOU,36934.0,31126.962887403784
22715,HOU,34593.0,29319.40714815379
22716,HOU,35294.0,32787.7521676127
22717,HOU,37187.0,36553.91382848883
22718,HOU,38745.0,36845.044490914464
22719,HOU,28284.0,28901.678139171792
22720,HOU,26621.0,29228.351968891693
22721,HOU,25412.0,27407.671598625435
22722,HOU,27521.0,26468.727474966592
22723,HOU,30583.0,24223.01640817864
22724,HOU,23752.0,24553.605969675522
22725,HOU,34163.0,29084.541907610073
22726,HOU,31379.0,34352.56725110024
22727,HOU,29341.0,32738.80273312576
22728,HOU,35467.0,32337.336801197373
22729,HOU,36747.0,37343.23114543762
22730,HOU,37709.0,34990.66251151935
22731,HOU,35140.0,29136.37421688951
22732,HOU,35415.0,30341.213165044024
22733,HOU,40674.0,32687.7244219947
22734,HOU,36420.0,36261.71839789677
22735,HOU,35332.0,38960.64706581169
22736,HOU,36048.0,35951.729143897064
22737,HOU,33936.0,28531.79138906525
22738,HOU,28762.0,29479.420242667056
22739,HOU,26534.0,28768.430646209537
22740,HOU,36067.0,27900.710206630734
22741,HOU,39434.0,33693.31855952948
22742,HOU,39125.0,36566.612157886695
22743,HOU,34534.0,33532.23683347469
22744,HOU,39342.0,31201.242003056675
22745,HOU,36225.0,31110.18973328359
22746,HOU,29799.0,32716.96691915285
22747,HOU,38497.0,34936.01945991082
22748,HOU,37385.0,37322.10673118067
22749,HOU,35773.0,35384.93104416388
22750,HOU,35185.0,27803.771695580763
22751,HOU,31229.0,30143.097306398035
22752,HOU,32295.0,30625.707371942164
22753,HOU,30629.0,31911.868070114546
22754,HOU,26670.0,30013.92021164464
22755,HOU,30872.0,29100.443674896167
22756,HOU,31230.0,32980.964146112274
22757,HOU,34078.0,36099.96850222972
22758,HOU,38906.0,33427.6090356525
22759,HOU,32639.0,28021.095531212926
22760,HOU,27070.0,28481.17760612609
22761,HOU,33320.0,26646.241168279448
22762,HOU,31035.0,35136.50289360191
22763,HOU,34526.0,35664.80415932182
22764,HOU,31559.0,33876.282503124996
22765,HOU,35162.0,27340.27396000056
22766,HOU,26803.0,28467.739666315872
22767,HOU,26239.0,28352.0927818568
22768,HOU,33509.0,32354.707632662354
22769,HOU,38533.0,36920.71168535925
22770,HOU,32901.0,35965.497360589
22771,HOU,26543.0,27823.492355609473
22772,HOU,33850.0,30432.28529319283
22773,HOU,33419.0,36075.984751383265
22774,HOU,30375.0,32553.447096048883
22775,HOU,37480.0,28113.560633900957
22776,HOU,35670.0,30517.791009792807
22777,HOU,37349.0,35798.88241569084
22778,HOU,37406.0,36830.577106654324
22779,HOU,35809.0,35422.72571426538
22780,HOU,32324.0,29778.99159336654
22781,HOU,32032.0,31309.94424995217
22782,HOU,32432.0,31113.42024737146
24281,TEX,21440.0,18783.555340406994
24282,TEX,28723.0,28448.946361362166
24283,TEX,34493.0,35091.012225301674
24284,TEX,22650.0,27108.74968774488
24285,TEX,17420.0,24688.7422253552
24286,TEX,16469.0,18826.78463752891
24287,TEX,20399.0,21280.84924289826
24288,TEX,19484.0,22516.38280692755
24289,TEX,25829.0,24773.529790223627
24290,TEX,36097.0,32410.417173869428
24291,TEX,38316.0,25628.568953724218
24292,TEX,15407.0,23136.193206643886
24293,TEX,15561.0,18928.04154072348
24294,TEX,14994.0,18772.040346238744
24295,TEX,28324.0,25869.426729739702
24296,TEX,34462.0,37188.84858928848
24297,TEX,27607.0,30094.722842374395
24298,TEX,15110.0,19552.519705089773
24299,TEX,17727.0,19398.230267638355
24300,TEX,20366.0,20016.48710249672
24301,TEX,25605.0,20626.869109024658
24302,TEX,16317.0,19642.937957273592
24303,TEX,20634.0,19841.05739174283
24304,TEX,17097.0,20380.709096731258
24305,TEX,25378.0,21908.554132196226
24306,TEX,28794.0,31648.83991761046
24307,TEX,27427.0,22757.07325506622
24308,TEX,29805.0,27955.810418686186
24309,TEX,29370.0,29736.65219143779
24310,TEX,24992.0,33366.59884417676
24311,TEX,29153.0,24315.71236686145
24312,TEX,20704.0,29600.782158105416
24313,TEX,28854.0,28453.351937412535
24314,TEX,36183.0,33851.79459600616
24315,TEX,34220.0,26556.276240724023
24316,TEX,30392.0,31904.152472718648
24317,TEX,35427.0,31271.34123444522
24318,TEX,24751.0,24679.035997869105
24319,TEX,20660.0,21410.506320113058
24320,TEX,17485.0,20181.589073354895
24321,TEX,22394.0,21844.259849392543
24322,TEX,19243.0,20894.842412668557
24323,TEX,26494.0,24531.325600854958
24324,TEX,35761.0,32323.517348849942
24325,TEX,26378.0,26033.43010031909
24326,TEX,19161.0,19212.619297074223
24327,TEX,21622.0,18956.53990658697
24328,TEX,20221.0,21585.802842110406
24329,TEX,20972.0,20001.345638898223
24330,TEX,25470.0,25523.904895618092
24331,TEX,38275.0,29608.60701764829
24332,TEX,29579.0,25296.314640274184
24333,TEX,22622.0,31299.888959312033
24334,TEX,31621.0,30539.67505395093
24335,TEX,25560.0,25128.1752344704
24336,TEX,13121.0,20444.788709120076
24337,TEX,15260.0,19198.009516541948
24338,TEX,14846.0,19949.204512931236
24339,TEX,16495.0,19373.212588042235
24340,TEX,20357.0,21593.645233794752
24341,TEX,34357.0,24274.50405281692
24342,TEX,24938.0,23112.648017383828
24343,TEX,25566.0,25466.39898242695
24344,TEX,19607.0,26928.957688760987
24345,TEX,21329.0,22119.334211081543
24346,TEX,28340.0,28102.433461949022
24347,TEX,20984.0,21862.583660173004
24348,TEX,14925.0,20061.336864780853
24349,TEX,25700.0,19362.120751887895
24350,TEX,19472.0,21642.809556456785
24351,TEX,20959.0,22903.10535128653
24352,TEX,16223.0,20671.363632834433
24353,TEX,34862.0,22085.044437119526
24354,TEX,28415.0,32437.342406460066
24355,TEX,31845.0,21046.42110074946
24356,TEX,35906.0,28453.204941964563
24357,TEX,38832.0,31081.38752682222
24358,TEX,30553.0,30148.665431151196
24359,TEX,28056.0,33689.40874972138
25868,CHA,36948.0,14541.588564389978
25869,CHA,12291.0,16892.95046557343
25870,CHA,13391.0,12047.542865695661
25871,CHA,19009.0,14921.728746037847
25872,CHA,27113.0,22023.43991377165
25873,CHA,17798.0,19690.34120753503
25874,CHA,12031.0,14648.93322870242
25875,CHA,12363.0,13343.605922217339
25876,CHA,11242.0,13077.382084244133
25877,CHA,23709.0,14994.7737336001
25878,CHA,33762.0,21020.36259804356
25879,CHA,27664.0,20168.358650613627
25880,CHA,13112.0,16398.885984600434
25881,CHA,17168.0,13516.515899562704
25882,CHA,16025.0,16955.330842770865
25883,CHA,20050.0,22179.284010347168
25884,CHA,28877.0,26001.255854302373
25885,CHA,32830.0,27728.13213258452
25886,CHA,29500.0,26358.1311679702
25887,CHA,21835.0,20209.171230880835
25888,CHA,21075.0,19045.64941822721
25889,CHA,24896.0,21121.06644829454
25890,CHA,37820.0,27355.21707728917
25891,CHA,38080.0,28358.67828662677
25892,CHA,25625.0,22200.62938577738
25893,CHA,25078.0,19127.083032313232
25894,CHA,25482.0,20298.281904196414
25895,CHA,24270.0,23155.633163099705
25896,CHA,30221.0,25092.11952319332
25897,CHA,31096.0,24777.510419484257
25898,CHA,22482.0,21437.014814699156
25899,CHA,20529.0,19461.098058422373
25900,CHA,19406.0,20943.642350235004
25901,CHA,22431.0,21763.686858129742
25902,CHA,27943.0,23293.535364068168
25903,CHA,29282.0,27473.367230998738
25904,CHA,29191.0,27020.33230947838
25905,CHA,32483.0,21650.157621316448
25906,CHA,18566.0,21628.69372365926
25907,CHA,18393.0,20320.430010088083
25908,CHA,21876.0,23134.609384368145
25909,CHA,29215.0,24479.678239833185
25910,CHA,29215.0,27549.06851671218
25911,CHA,31072.0,26602.225747091703
25912,CHA,31379.0,24429.199865405575
25913,CHA,26329.0,27831.979163604246
25914,CHA,18518.0,28726.902646770446
25915,CHA,30831.0,25272.806631559997
25916,CHA,28503.0,25781.886672114037
25917,CHA,28142.0,28351.031220257006
25918,CHA,30028.0,26144.756028987875
25919,CHA,17500.0,22582.718880855515
25920,CHA,24361.0,18206.943161459792
25921,CHA,19753.0,22391.642533825354
25922,CHA,33015.0,23865.6567787868
25923,CHA,29458.0,28324.86750225306
25924,CHA,32154.0,27280.104545185048
25925,CHA,18205.0,25294.896645880734
25926,CHA,23476.0,20928.10438541731
25927,CHA,24671.0,21956.68856574284
25928,CHA,24407.0,23709.394972640242
25929,CHA,33054.0,23030.835116750033
25930,CHA,25837.0,27008.790580042878
25931,CHA,29781.0,22617.465348467253
25932,CHA,17130.0,17564.70828770248
25933,CHA,17168.0,16107.89609822764
25934,CHA,15257.0,16919.638804988088
25935,CHA,24818.0,18412.378355498873
25936,CHA,31655.0,23038.891481291987
25937,CHA,32305.0,24379.60593396944
25938,CHA,23242.0,15991.863816200019
25939,CHA,22606.0,20061.13927002433
25940,CHA,23395.0,19679.08799841652
25941,CHA,33257.0,23129.6254369481
25942,CHA,36177.0,26447.286259697175
25943,CHA,33549.0,27144.57078688268
25944,CHA,22891.0,20287.72576579063
