,HomeTeam,Attendance,Attendance_pred
25945,CHA,24884.0,17563.534611398278
25946,CHA,18918.0,20608.58175861124
27399,BOS,36266.0,35904.17418119527
27400,BOS,34990.0,36158.1807054058
27401,BOS,28858.0,35524.39228457959
27402,BOS,32514.0,33721.16634920606
27403,BOS,31640.0,34522.26669179595
27404,BOS,33354.0,34192.137701772044
27405,BOS,35792.0,34735.76279319356
27406,BOS,29793.0,35064.49969211442
27407,BOS,27679.0,32514.54559514542
27408,BOS,29476.0,32778.78922547372
27409,BOS,30944.0,33346.09419369082
27410,BOS,33026.0,33753.08281806406
27411,BOS,28602.0,33389.37273995363
27412,BOS,29706.0,33175.340411316574
27413,BOS,27328.0,33550.59071399394
27414,BOS,31717.0,32931.831391260486
27415,BOS,29783.0,34078.21334786191
27416,BOS,30842.0,32935.62770630463
27417,BOS,34832.0,32817.64672860815
27418,BOS,33896.0,34754.47035298827
27419,BOS,29251.0,34726.80175266983
27420,BOS,28491.0,32650.34746251786
27421,BOS,26912.0,33147.36474220325
27422,BOS,35715.0,33225.94771708476
27423,BOS,24809.0,35687.01905013035
27424,BOS,28577.0,32608.473807328402
27425,BOS,30219.0,32719.272929153616
27426,BOS,32617.0,33056.617939010306
27427,BOS,31877.0,34380.24602210707
27428,BOS,30779.0,33605.48673064117
27429,BOS,35251.0,33256.344709678146
27430,BOS,36141.0,35094.81438827003
27431,BOS,35989.0,35982.32064620095
27432,BOS,34811.0,35340.54775668307
27433,BOS,29168.0,34787.82555718274
27434,BOS,35180.0,32885.744394215166
27435,BOS,36473.0,35701.0132562661
27436,BOS,31113.0,36412.62184362334
27437,BOS,33735.0,33438.34619841052
27438,BOS,36876.0,34879.544407588015
27439,BOS,36841.0,36757.55227728572
27440,BOS,36945.0,36679.324804970725
27441,BOS,37291.0,35861.614057838975
27442,BOS,36796.0,36677.76320448983
27443,BOS,35821.0,36866.47996301839
27444,BOS,34404.0,36145.61670675875
27445,BOS,32529.0,34955.02616417975
27446,BOS,32483.0,34474.943878608814
27447,BOS,32919.0,34749.58208280299
27448,BOS,32122.0,34873.178899281265
27449,BOS,34193.0,34131.335625859414
27450,BOS,35867.0,34995.903300144724
27451,BOS,35231.0,35725.32279759669
27452,BOS,34972.0,35834.530386467035
27453,BOS,35406.0,34865.70094840438
27454,BOS,33927.0,36042.628953245185
27455,BOS,36434.0,35076.68026075431
27456,BOS,36672.0,36640.64477595503
27457,BOS,36581.0,36759.15176182382
27458,BOS,30963.0,36537.65108095298
27459,BOS,31840.0,33392.3407137728
27460,BOS,30527.0,34313.40045614442
27461,BOS,30095.0,33743.28019464347
27462,BOS,34036.0,33470.53568797581
27463,BOS,29116.0,34585.72808407051
27464,BOS,31340.0,33473.48812802783
27465,BOS,31628.0,32593.69585129038
27466,BOS,31474.0,33318.1147520337
27467,BOS,32422.0,33433.06180980855
27468,BOS,34250.0,34174.78550715484
27469,BOS,36581.0,34522.15907552518
27470,BOS,33181.0,35387.684387958856
27471,BOS,34925.0,33677.68307841746
27472,BOS,31199.0,34991.71675948757
27473,BOS,25634.0,33496.81332748585
27474,BOS,30765.0,33252.4476404782
27475,BOS,33073.0,32652.46468794414
27476,BOS,29779.0,34334.651286847926
27477,BOS,26633.0,32768.9630547171
27478,BOS,26477.0,32522.696335027173
27479,BOS,26695.0,32139.074826010434
28918,WAS,35052.0,23533.862932173393
28919,WAS,25677.0,27069.109998171713
28920,WAS,21369.0,22633.866289335092
28921,WAS,23158.0,21935.158445934514
28922,WAS,11720.0,14842.627550908574
28923,WAS,9261.0,21377.909030920935
28924,WAS,15774.0,15492.954688114833
28925,WAS,14424.0,17254.83414253328
28926,WAS,23751.0,17979.053114793744
28927,WAS,27799.0,22768.07683453722
28928,WAS,26003.0,23579.94150456171
28929,WAS,12613.0,20435.230543670044
28930,WAS,13356.0,15550.873814715447
28931,WAS,12454.0,16146.918611835146
28932,WAS,21955.0,16839.695619029288
28933,WAS,19715.0,21689.393599050574
28934,WAS,21213.0,20288.46594650094
28935,WAS,18433.0,21698.175864947425
28936,WAS,22949.0,19949.05557684556
28937,WAS,25915.0,22689.202286266755
28938,WAS,22423.0,23843.238488838007
28939,WAS,22418.0,22810.567842889537
28940,WAS,23341.0,22439.884615004776
28941,WAS,26111.0,25084.388835923455
28942,WAS,25265.0,25319.464960943318
28943,WAS,22549.0,25472.171521601074
28944,WAS,20571.0,22023.341327575516
28945,WAS,24490.0,21540.443480751146
28946,WAS,21153.0,24234.92036611449
28947,WAS,19944.0,21530.917494114467
28948,WAS,15501.0,21786.462467306854
28949,WAS,24785.0,18507.788963459996
28950,WAS,42730.0,25582.899994738294
28951,WAS,32261.0,36311.93798806288
28952,WAS,18213.0,21062.71615407232
28953,WAS,22575.0,18407.692616986253
28954,WAS,19870.0,21300.64744278008
28955,WAS,23794.0,20887.15498504747
28956,WAS,19674.0,24239.004455715898
28957,WAS,25385.0,20676.93452595296
28958,WAS,25129.0,23267.81428412788
28959,WAS,16260.0,22875.249420583168
28960,WAS,19869.0,18267.887672190252
28961,WAS,25577.0,22130.50135736685
28962,WAS,30409.0,25549.96752067901
28963,WAS,37880.0,28975.647182091805
28964,WAS,26043.0,35720.17030962108
28965,WAS,30170.0,25213.37299418322
28966,WAS,34440.0,28999.10341142783
28967,WAS,28738.0,30872.78248847264
28968,WAS,29034.0,21041.021896507344
28969,WAS,29878.0,22863.38802264908
28970,WAS,27851.0,26304.057347767994
28971,WAS,35390.0,25841.345824960146
28972,WAS,33661.0,32263.838266366536
28973,WAS,27498.0,29327.11774817725
28974,WAS,25467.0,22735.46426346321
28975,WAS,26362.0,24575.666725033745
28976,WAS,28302.0,26419.903758570374
28977,WAS,31256.0,27647.171693671928
28978,WAS,30325.0,28687.95389964914
28979,WAS,31411.0,27246.669908499123
28980,WAS,26321.0,24162.353239700944
28981,WAS,26416.0,23873.11126281542
28982,WAS,26877.0,24581.42634594154
28983,WAS,31679.0,22543.20616610745
28984,WAS,32497.0,28021.856960233403
28985,WAS,24931.0,29313.141995662554
28986,WAS,34179.0,25132.547037303502
28987,WAS,31638.0,29325.6830961801
28988,WAS,24684.0,20169.044252792588
28989,WAS,23281.0,23599.015301576277
28990,WAS,24876.0,22267.31239725402
28991,WAS,24682.0,25328.133556664947
28992,WAS,36841.0,27327.49705466662
28993,WAS,29808.0,25234.612601491222
28994,WAS,32779.0,32765.09611901642
32104,MIL,42794.0,32392.016471301416
32105,MIL,26874.0,35520.40038497447
32106,MIL,26356.0,35654.64999780562
32107,MIL,23001.0,32188.483906319278
32108,MIL,21512.0,25344.29810611782
32109,MIL,22747.0,24443.91792766814
32110,MIL,20790.0,23542.803310288615
32111,MIL,21186.0,24976.81450102319
32112,MIL,29062.0,31679.726001401646
32113,MIL,37263.0,37392.565226950246
32114,MIL,35137.0,37498.10748526068
32115,MIL,21961.0,24827.667115019183
32116,MIL,25413.0,23637.786698218897
32117,MIL,21715.0,25872.157482632756
32118,MIL,25880.0,25232.913158218784
32119,MIL,28910.0,25487.728975498256
32120,MIL,27014.0,28914.635574436365
32121,MIL,29609.0,30865.185847987923
32122,MIL,34837.0,37216.57943089212
32123,MIL,39822.0,37305.97292442082
32124,MIL,21451.0,31115.372925339725
32125,MIL,30019.0,30446.752691148668
32126,MIL,37376.0,37502.63853492135
32127,MIL,32285.0,37684.164006611434
32128,MIL,27109.0,27344.972138540663
32129,MIL,29353.0,28349.329864240826
32130,MIL,27306.0,31799.426585386198
32131,MIL,28100.0,28325.16241487032
32132,MIL,30208.0,29193.90764792543
32133,MIL,27986.0,30294.65409729082
32134,MIL,32550.0,31744.06815521672
32135,MIL,32166.0,35597.278156649954
32136,MIL,34768.0,39354.298707248636
32137,MIL,35503.0,38125.31344014864
32138,MIL,41981.0,34424.26962347912
32139,MIL,30561.0,31968.660012747405
32140,MIL,32696.0,35237.038776665264
32141,MIL,29471.0,33980.38375256977
32142,MIL,35384.0,37965.11646852129
32143,MIL,32967.0,37705.79504256718
32144,MIL,28596.0,28422.58225970625
32145,MIL,35914.0,33035.93850674744
32146,MIL,33239.0,32916.44705741748
32147,MIL,35784.0,39322.040702521226
32148,MIL,40063.0,37407.069881704476
32149,MIL,30030.0,30527.35128367968
32150,MIL,30644.0,34706.36170573007
32151,MIL,27084.0,31555.536484633412
32152,MIL,32948.0,28906.756968505593
32153,MIL,30259.0,32958.70861220406
32154,MIL,37403.0,34159.004321601504
32155,MIL,33549.0,37526.26129310792
32156,MIL,40901.0,40583.251021815646
32157,MIL,39035.0,41135.76408366361
32158,MIL,23009.0,30608.667218330156
32159,MIL,24764.0,25691.07579297105
32160,MIL,25240.0,25659.147581703182
32161,MIL,31888.484904497844,28473.03369250574
32162,MIL,23019.0,24817.678290505068
32163,MIL,33660.0,25632.963806529307
32164,MIL,34615.0,36210.25809845509
32165,MIL,42482.0,34418.6750544092
32166,MIL,36011.0,34450.773256035674
32167,MIL,41210.0,38327.894950833186
32168,MIL,35964.0,38797.96333456127
32169,MIL,25671.0,30756.602976944996
32170,MIL,26319.0,29107.801486910925
32171,MIL,25204.0,30646.961582169584
32172,MIL,29341.0,28666.563676188114
32173,MIL,28835.0,29577.75323158518
32174,MIL,23122.0,29535.12013446481
32175,MIL,31945.0,29717.569517635846
32176,MIL,30686.0,35608.43497016794
32177,MIL,31053.0,32472.48429250211
32178,MIL,18612.0,28988.846717247266
32179,MIL,19611.0,22309.826933458422
32180,MIL,18765.0,19736.66127889729
36859,PHI,44232.0,32416.436117938505
36860,PHI,41622.0,40016.024556029624
36861,PHI,33507.0,36419.69149197432
36862,PHI,22317.0,27864.916869908713
36863,PHI,26045.0,27241.880074476554
36864,PHI,31190.0,31254.409884927183
36865,PHI,29285.0,28800.394764139524
36866,PHI,30612.0,33045.17002580197
36867,PHI,26175.0,32827.201143270984
36868,PHI,27788.0,27305.66840625932
36869,PHI,21315.0,29591.406078521624
36870,PHI,24040.0,26880.689325089435
36871,PHI,33103.0487053021,32740.279509985397
36872,PHI,37133.0,32044.28590839969
36873,PHI,29200.0,28347.38420588219
36874,PHI,27655.0,29242.085181516297
36875,PHI,30146.0,25147.630402344163
36876,PHI,30025.0,29005.934156937376
36877,PHI,32068.0,33411.90604743534
36878,PHI,34021.0,33296.11058424731
36879,PHI,26650.0,26892.418719351543
36880,PHI,20927.0,26465.552031540064
36881,PHI,22213.0,27538.25462484148
36882,PHI,28721.0,27569.430422179692
36883,PHI,36313.0,33149.52289352686
36884,PHI,34801.0,34114.637849063736
36885,PHI,37423.0,27457.27812499929
36886,PHI,30820.0,35878.63559553329
36887,PHI,41218.0,32215.360460706044
36888,PHI,22701.0,32484.548391216107
36889,PHI,28073.0,26575.3802321373
36890,PHI,24726.0,31612.83116251858
36891,PHI,27725.0,28758.215925683962
36892,PHI,25621.0,29862.743415094585
36893,PHI,30131.0,27814.509658135823
36894,PHI,36077.0,28824.35909076615
36895,PHI,27657.0,34097.38049817923
36896,PHI,44225.0,32463.53706718557
36897,PHI,20217.0,34485.80812954839
36898,PHI,22369.0,28709.237615231756
36899,PHI,22104.0,25877.818367933207
36900,PHI,27775.0,28096.852593625772
36901,PHI,38542.0,32469.020369987593
36902,PHI,29079.0,34604.13899525704
36903,PHI,25452.0,25429.361892833513
36904,PHI,27486.0,27986.725924994196
36905,PHI,29038.0,30970.432742055647
36906,PHI,35393.0,29966.073584336395
36907,PHI,22024.0,28791.725644396713
36908,PHI,27078.0,29999.926971729892
36909,PHI,28672.0,29611.117916623338
36910,PHI,22087.0,26794.44653734484
36911,PHI,23021.0,30084.35437165408
36912,PHI,25444.0,26551.43386588863
36913,PHI,43176.0,27073.423237819632
36914,PHI,36809.0,39578.20867955671
36915,PHI,39374.0,35924.1735453912
36916,PHI,35801.0,35465.496277643666
36917,PHI,19166.0,29024.239092105996
36918,PHI,20220.0,28511.00570153075
36919,PHI,24400.0,30509.707249725157
36920,PHI,21123.0,28824.234077831326
36921,PHI,30546.0,30651.217772615164
36922,PHI,37105.0,34056.10687913282
36923,PHI,30355.0,35928.027417035286
36924,PHI,17145.0,26864.96354505715
36925,PHI,17755.0,27131.210878173617
36926,PHI,19073.0,27689.846606670264
36927,PHI,22304.0,28334.16783270609
36928,PHI,37185.0,30125.26282678859
36929,PHI,23802.0,35180.97060788113
36930,PHI,21129.0,27732.675134064146
36931,PHI,29363.0,30368.76820157162
36932,PHI,21276.0,28887.35181402258
36933,PHI,28013.0,29285.736216469275
36934,PHI,36692.0,32497.986912293814
36935,PHI,32090.0,34217.3869836756
41545,NYN,43820.0,30793.43182884106
41546,NYN,37935.0,36110.0692979903
41547,NYN,24515.0,33520.40041348438
41548,NYN,33173.40951204447,30371.94626169787
41549,NYN,27490.0,27464.742486217718
41550,NYN,30050.0,30065.00430050953
41551,NYN,28760.0,31948.276131505543
41552,NYN,32416.0,30994.223047255186
41553,NYN,40036.0,34565.098781105014
41554,NYN,30608.0,29546.947502043222
41555,NYN,23413.0,29136.90487995192
41556,NYN,33173.40951204447,28618.359655016422
41557,NYN,27206.0,25896.401614052196
41558,NYN,23973.0,30922.878011210378
41559,NYN,36629.0,32741.599606835334
41560,NYN,37140.0,35958.53579174544
41561,NYN,38476.0,33995.90764750363
41562,NYN,27457.0,26967.490407575136
41563,NYN,33173.40951204447,30878.055777491136
41564,NYN,32798.0,28260.927193760603
41565,NYN,28801.0,34172.704718603265
41566,NYN,30175.0,34175.87121708056
41567,NYN,37455.0,33371.669885496565
41568,NYN,36513.0,32711.914598900352
41569,NYN,22007.0,29777.197415059745
41570,NYN,25263.0,26180.566606315333
41571,NYN,25417.0,29936.5753534012
41572,NYN,28495.0,30578.26143497706
41573,NYN,25422.0,29001.557768616807
41574,NYN,25002.0,28381.05484031547
41575,NYN,36111.0,31059.882834176977
41576,NYN,40021.0,33937.302294385336
41577,NYN,41255.0,34786.03725871114
41578,NYN,34947.0,30586.087862720513
41579,NYN,36673.0,31436.146368963444
41580,NYN,29230.0,34760.80889979447
41581,NYN,35639.0,31775.180212673018
41582,NYN,26494.0,36488.811565559685
41583,NYN,25241.0,30820.077848398825
41584,NYN,30555.0,27965.57876947706
41585,NYN,25208.0,31011.452146063588
41586,NYN,43336.0,33927.39825238872
41587,NYN,34774.0,33604.43604776786
41588,NYN,36855.0,33050.369691482796
41589,NYN,39359.0,34756.16545414493
41590,NYN,35475.0,33256.9811837073
41591,NYN,42364.0,35858.462484852644
41592,NYN,43693.0,38534.607908302954
41593,NYN,38693.0,35988.60352867524
41594,NYN,40305.0,36473.34962802286
41595,NYN,37452.0,36959.49370647737
41596,NYN,37790.0,38793.90544358278
41597,NYN,37717.0,36078.91916949652
41598,NYN,28448.0,33908.15787999893
41599,NYN,30816.0,29175.45694476584
41600,NYN,36883.0,31437.33586062884
41601,NYN,38467.0,34545.0928728072
41602,NYN,43857.0,38011.59137245967
41603,NYN,40513.0,36222.93897433769
41604,NYN,40607.0,34404.54691079961
41605,NYN,41799.0,36897.12663372478
41606,NYN,36908.0,36633.94613234765
41607,NYN,33630.0,35630.38033113424
41608,NYN,33509.0,36584.549789073164
41609,NYN,31711.0,34632.37291148027
41610,NYN,28081.0,29326.926839403844
41611,NYN,26435.0,29141.830231770567
41612,NYN,28522.0,27973.374206230383
41613,NYN,25683.0,27302.044087007198
41614,NYN,28928.0,30674.585686263446
41615,NYN,40111.0,33277.78545818316
41616,NYN,36291.0,31919.137117209168
41617,NYN,29067.0,28822.128917033002
41618,NYN,28228.0,26164.70047984508
41619,NYN,33173.40951204447,29946.917326452356
41620,NYN,23649.0,26843.406005807225
41621,NYN,27298.0,26433.96586613889
43064,SLN,46256.0,40812.24732015988
43065,SLN,45025.0,42954.97291765747
43066,SLN,40027.0,42798.73067588654
43067,SLN,40398.0,40377.45864683393
43068,SLN,35455.0,40490.78115582983
43069,SLN,32215.0,35954.378574686205
43070,SLN,34822.0,35090.444819511504
43071,SLN,33464.0,35130.34606635458
43072,SLN,40753.0,38446.673239911215
43073,SLN,40144.0,41980.310367255275
43074,SLN,45123.0,39643.11329862881
43075,SLN,33963.0,40069.26248241843
43076,SLN,33649.0,35134.2087508311
43077,SLN,34533.0,34885.0409120689
43078,SLN,35198.0,36055.71790803333
43079,SLN,39612.0,40425.20641324109
43080,SLN,44537.0,42571.53728813632
43081,SLN,39703.0,41356.56974894473
43082,SLN,36033.0,39597.537192399635
43083,SLN,33797.0,37690.66640760631
43084,SLN,35107.0,36081.150903349204
43085,SLN,39077.0,40012.098337492185
43086,SLN,45594.0,42446.17145813291
43087,SLN,44169.0,43432.90153339613
43088,SLN,42140.0,38366.2266531879
43089,SLN,33418.0,39125.68715417515
43090,SLN,34268.0,35611.33281231945
43091,SLN,45009.0,39953.3429952342
43092,SLN,43832.0,44603.41664271195
43093,SLN,43083.0,42877.44428084179
43094,SLN,37398.0,38522.18548674231
43095,SLN,31193.0,38428.24994570307
43096,SLN,33977.0,35024.72430857816
43097,SLN,38658.0,36581.88623720333
43098,SLN,46524.0,43203.867199662454
43099,SLN,45159.0,45777.19659556066
43100,SLN,44824.0,42611.48291703472
43101,SLN,34701.0,38834.8293484228
43102,SLN,32065.0,35780.324925462
43103,SLN,35674.0,35732.99086929238
43104,SLN,41100.0,39954.03127961699
43105,SLN,41853.0,42609.37921947182
43106,SLN,36112.0,40638.60452973719
43107,SLN,34399.0,37450.01456803892
43108,SLN,37150.0,36152.05455667138
43109,SLN,39292.0,39655.933782286294
43110,SLN,40062.0,39899.29162821128
43111,SLN,41221.0,42960.78590359033
43112,SLN,41014.0,42586.84848238425
43113,SLN,44344.0,41412.18285598432
43114,SLN,44669.0,42508.348766208925
43115,SLN,41734.0,43544.821615235705
43116,SLN,46940.0,44004.88404399249
43117,SLN,48581.0,44104.4993761995
43118,SLN,46472.0,44208.07381599214
43119,SLN,45669.0,43905.08081152604
43120,SLN,45905.0,44100.476826790655
43121,SLN,44142.0,43350.724974414734
43122,SLN,46027.0,40594.72286273916
43123,SLN,46119.0,44554.491047019816
43124,SLN,42897.0,43624.08285012172
43125,SLN,44491.0,44740.711313593805
43126,SLN,47816.0,45164.2745369759
43127,SLN,46642.0,45058.542583426795
43128,SLN,45779.0,42223.113641332995
43129,SLN,37629.0,41146.879490855776
43130,SLN,34715.0,38851.840809713816
43131,SLN,40437.0,35494.454802767425
43132,SLN,42047.0,40103.35244048
43133,SLN,46459.0,40740.337497994056
43134,SLN,44901.0,42158.048066740084
43135,SLN,47118.0,41662.82549039163
43136,SLN,46678.0,44752.849921279565
43137,SLN,48299.0,44678.844424001174
43138,SLN,47909.0,44452.185411068276
43139,SLN,47032.0,43440.35683484724
43140,SLN,46365.0,43754.86224847199
43141,SLN,46680.0,43669.39436885245
44659,SDN,44844.0,27609.659878537583
44660,SDN,41993.0,34602.766488709596
44661,SDN,36924.0,37888.61183538703
44662,SDN,37694.0,32259.604293685024
44663,SDN,31121.0,22190.046428684913
44664,SDN,31313.0,24016.352431452582
44665,SDN,25359.0,23753.945392060858
44666,SDN,44482.0,33366.083738983645
44667,SDN,44444.0,38757.138795111096
44668,SDN,44930.0,34455.0084354525
44669,SDN,31034.0,26415.342265056475
44670,SDN,37585.0,27722.115249917715
44671,SDN,34709.0,35268.60220626363
44672,SDN,37937.0,28478.455456929583
44673,SDN,41595.0,26212.334000858187
44674,SDN,31047.0,26774.55756848802
44675,SDN,29344.0,27634.983070191687
44676,SDN,31504.0,23662.663012337594
44677,SDN,39834.0,25619.208481438138
44678,SDN,27831.0,26472.976684298577
44679,SDN,41898.0,27314.28448141927
44680,SDN,38189.0,34570.752418826836
44681,SDN,44395.0,29880.215502253606
44682,SDN,34858.0,23668.518974998085
44683,SDN,31796.0,26599.05616728241
44684,SDN,40992.0,25799.832005842905
44685,SDN,35430.0,25782.239884566294
44686,SDN,31528.0,27353.141772282856
44687,SDN,31024.0,25843.733424856106
44688,SDN,40355.0,28559.709361117813
44689,SDN,38890.0,32733.63232468319
44690,SDN,37467.0,36442.133236623864
44691,SDN,41620.0,32140.049593522963
44692,SDN,37913.0,27061.390074604846
44693,SDN,29745.0,29598.621048532794
44694,SDN,42656.0,30070.929954164236
44695,SDN,42861.0,35482.241979348946
44696,SDN,41714.0,39487.35846771932
44697,SDN,38712.0,33959.023995480195
44698,SDN,41302.0,32563.225306068252
44699,SDN,42384.0,35098.37695198059
44700,SDN,36428.0,30994.396889853986
44701,SDN,43171.0,32506.43729070325
44702,SDN,39574.0,36890.69582019576
44703,SDN,37336.0,31164.283981796514
44704,SDN,40686.0,27083.08116178867
44705,SDN,38626.0,31387.928310583542
44706,SDN,32834.0,29265.410434403595
44707,SDN,41820.0,28805.91457406439
44708,SDN,39474.0,30277.358830596615
44709,SDN,42529.0,34425.31996378746
44710,SDN,37040.0,31358.591010130065
44711,SDN,38166.0,29047.660358496683
44712,SDN,30409.0,26780.203178167572
44713,SDN,37713.0,25031.249911892693
44714,SDN,31380.0,26684.225274134224
44715,SDN,36948.0,24870.531487684657
44716,SDN,43286.0,35272.26247423798
44717,SDN,43639.0,38226.73577721442
44718,SDN,41652.0,35139.34625196394
44719,SDN,39538.0,30549.179230414473
44720,SDN,38643.0,29649.115384553865
44721,SDN,33389.0,31326.29255313745
44722,SDN,32127.0,30231.311261063984
44723,SDN,32523.0,31081.408347241755
44724,SDN,35636.0,32084.74752934899
44725,SDN,37490.0,34137.641084290975
44726,SDN,38114.0,36621.083230968216
44727,SDN,41407.0,32059.645971841564
44728,SDN,31687.0,28511.89234390779
44729,SDN,32884.0,29812.511797876963
44730,SDN,32064.0,29787.516400909866
